area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,tonnes,landed_value
Aleutian Islands,lme,1951,"Miscellaneous aquatic invertebrates","Aquatic invertebrates","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0007289151,1.68670964317947
Aleutian Islands,lme,1951,"Marine fishes not identified","Groundfishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0381439975,55.919100262663
Aleutian Islands,lme,1951,"Sharks rays and chimaeras","Cartilaginous fishes","Small to medium rays (<90 cm)","Sharks & rays","USA",Artisanal,Landings,Reported,1.5514257215,1478.50871258398
Aleutian Islands,lme,1951,"Shrimps and prawns","Natantian decapods","Shrimps","Crustaceans","Hong Kong",Industrial,Landings,Reported,1.5613237535,2174.9239885587
Aleutian Islands,lme,1951,"Shrimps and prawns","Natantian decapods","Shrimps","Crustaceans","Hong Kong",Industrial,Landings,Unreported,2.1810629998,3038.22075870568
Aleutian Islands,lme,1951,"Sharks rays and chimaeras","Various sharks","Small to medium rays (<90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.0009948153,1.45839915858271
Aleutian Islands,lme,1951,"Cephalopoda","Cephalopods","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Reported,1.1829999715,2745.74293373925
Aleutian Islands,lme,1951,"Cephalopoda","Cephalopods","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Unreported,1.6525704299,3835.61596784093
Aleutian Islands,lme,1951,"Bivalvia","Clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.0964308814,704.234726541569
Aleutian Islands,lme,1951,"Gastropoda","Gastropods","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.0673661070,405.409231972791
Aleutian Islands,lme,1951,"Echinoidea","Sea urchins","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0766412000,30.6564800133435
Aleutian Islands,lme,1951,"Holothuroidea","Sea cucumbers","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.3120288737,397.212756211136
Aleutian Islands,lme,1951,"Crustacea","Crustaceans","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,0.0024350631,5.48619707399599
Aleutian Islands,lme,1951,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,8.0209282454,17910.7327719211
Aleutian Islands,lme,1951,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Unreported,2.2897733706,5113.06393656168
Aleutian Islands,lme,1951,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Taiwan",Industrial,Landings,Reported,0.3538276882,785.497467827543
Aleutian Islands,lme,1951,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Taiwan",Industrial,Landings,Unreported,0.1010089099,224.239779921564
Aleutian Islands,lme,1951,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,0.5163310133,1039.89066083845
Aleutian Islands,lme,1951,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Subsistence,Landings,Unreported,0.1018460372,205.117919012732
Aleutian Islands,lme,1951,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.1988234106,545.969085574005
Aleutian Islands,lme,1951,"Teuthida","Squids","Cephalopods","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0042259534,2.37921177231999
Aleutian Islands,lme,1951,"Decapoda","Crabs lobsters/shrimps","Lobsters, crabs","Crustaceans","Taiwan",Industrial,Discards,Unreported,0.0036204092,20.7014998287194
Aleutian Islands,lme,1951,"Rajidae","Skates","Small to medium rays (<90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.0296839829,15.0200953424191
Aleutian Islands,lme,1951,"Muraenidae","Moray eels","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.1472860437,215.921340105062
Aleutian Islands,lme,1951,"Osmeridae","Smelts","Small pelagics (<30 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,2.0200108592,2535.11362826806
Aleutian Islands,lme,1951,"Gadidae","Cods/haddocks","Medium demersals (30 - 89 cm)","Cod-likes","USA",Subsistence,Landings,Unreported,0.0438874792,71.1854913272995
Aleutian Islands,lme,1951,"Cottidae","Sculpins","Small demersals (<30 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,0.0039185592,3.79316528908019
Aleutian Islands,lme,1951,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,4.3112987907,1383.92691182935
Aleutian Islands,lme,1951,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,1.2307674202,395.076341868332
Aleutian Islands,lme,1951,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Reported,7.4350533280,1658.01689214146
Aleutian Islands,lme,1951,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Unreported,10.3862633738,2316.13673235868
Aleutian Islands,lme,1951,"Bramidae","Pomfrets","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Discards,Unreported,0.0185517222,39.8862026776089
Aleutian Islands,lme,1951,"Sparidae","Porgies","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,8.2568119256,14036.5802735963
Aleutian Islands,lme,1951,"Sparidae","Porgies","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,2.3571122313,4007.09079318592
Aleutian Islands,lme,1951,"Sciaenidae","Drums/croakers","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,0.5495711990,687.513569936607
Aleutian Islands,lme,1951,"Sciaenidae","Drums/croakers","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,0.1568887613,196.26784035607
Aleutian Islands,lme,1951,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Reported,18.4791203485,20696.6147902696
Aleutian Islands,lme,1951,"Mullidae","Goatfishes","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Unreported,25.8140732001,28911.7619841062
Aleutian Islands,lme,1951,"Scombridae","Mackerels/tunas/bonitos","Large pelagics (>=90 cm)","Perch-likes","USA",Subsistence,Landings,Unreported,0.0000218849,0.0543184069049243
Aleutian Islands,lme,1951,"Ommastrephidae","Arrow squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,20.5368430543,56394.1710270325
Aleutian Islands,lme,1951,"Loliginidae","Common squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.2326236817,638.784629863824
Aleutian Islands,lme,1951,"Sepiidae","Cuttlefishes","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.0037431158,10.2785958972399
Aleutian Islands,lme,1951,"Sepiidae","Cuttlefishes","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,3.9157575021,10752.6701006744
Aleutian Islands,lme,1951,"Sepiidae","Cuttlefishes","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Unreported,1.1178503260,3069.61699521835
Aleutian Islands,lme,1951,"Lithodidae","King crabs","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,0.8205837347,7931.76237991254
Aleutian Islands,lme,1951,"Pandalidae","Northern shrimps","Shrimps","Crustaceans","Taiwan",Industrial,Discards,Unreported,0.0819300090,120.109393122543
Aleutian Islands,lme,1951,"Pandalidae","Northern shrimps","Shrimps","Crustaceans","USA",Industrial,Landings,Reported,210.7051571208,258535.227787272
Aleutian Islands,lme,1951,"Pectinidae","Scallops","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Discards,Unreported,0.0074911339,10.9820023621324
Aleutian Islands,lme,1951,"Pectinidae","Scallops","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.0711212472,2149.78194056322
Aleutian Islands,lme,1951,"Cardiidae","Cockles","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.0489062854,108.816485113961
Aleutian Islands,lme,1951,"Veneridae","Venus clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.3245592859,1625.39290365413
Aleutian Islands,lme,1951,"Solenidae","Razor/knife clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.0271438914,138.949580287204
Aleutian Islands,lme,1951,"Brachyura","Marine crabs","Lobsters, crabs","Crustaceans","Taiwan",Industrial,Landings,Reported,0.7702291173,1264.71621053338
Aleutian Islands,lme,1951,"Brachyura","Marine crabs","Lobsters, crabs","Crustaceans","Taiwan",Industrial,Landings,Unreported,0.2198810497,361.044683565426
Aleutian Islands,lme,1951,"Squalus","Dogfishes","Large sharks (>=90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.0130004454,5.78519819343944
Aleutian Islands,lme,1951,"Epinephelus","Groupers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,0.0613440865,131.46037726371
Aleutian Islands,lme,1951,"Epinephelus","Groupers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,0.0175121945,37.5286328389441
Aleutian Islands,lme,1951,"Isurus","Mako sharks","Large sharks (>=90 cm)","Sharks & rays","Taiwan",Industrial,Discards,Unreported,0.9904642020,2211.70656317405
Aleutian Islands,lme,1951,"Isurus","Mako sharks","Large sharks (>=90 cm)","Sharks & rays","Hong Kong",Industrial,Landings,Reported,2.1612549112,4789.34088317119
Aleutian Islands,lme,1951,"Isurus","Mako sharks","Large sharks (>=90 cm)","Sharks & rays","Hong Kong",Industrial,Landings,Unreported,3.0191259881,6690.38318962648
Aleutian Islands,lme,1951,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,0.3668473327,337.866393389684
Aleutian Islands,lme,1951,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Artisanal,Landings,Reported,1.0509101443,967.888242925129
Aleutian Islands,lme,1951,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Recreational,Landings,Unreported,0.3803727620,350.323313838338
Aleutian Islands,lme,1951,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.0396061891,344.296601813151
Aleutian Islands,lme,1951,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,0.0179415165,155.965602978589
Aleutian Islands,lme,1951,"Sepia","Cuttlefishes","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Reported,0.1433056522,317.565325312945
Aleutian Islands,lme,1951,"Sepia","Cuttlefishes","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Unreported,0.2001882409,443.617141880117
Aleutian Islands,lme,1951,"Chionoecetes","Tanner/snow crabs","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,0.2999348097,710.245629459642
Aleutian Islands,lme,1951,"Chionoecetes","Tanner/snow crabs","Lobsters, crabs","Crustaceans","USA",Artisanal,Landings,Reported,1.6412538459,3886.48910715221
Aleutian Islands,lme,1951,"Paralithodes","King crabs","Lobsters, crabs","Crustaceans","Korea (South)",Industrial,Landings,Reported,12.4033525025,12701.0329625447
Aleutian Islands,lme,1951,"Parapenaeopsis","Shrimps","Shrimps","Crustaceans","Taiwan",Industrial,Discards,Unreported,0.0036246617,5.31375406530135
Aleutian Islands,lme,1951,"Scomber japonicus","Chub mackerel","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,1.3486428553,1324.36728387421
Aleutian Islands,lme,1951,"Scomber japonicus","Chub mackerel","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,0.3850036307,378.073565396234
Aleutian Islands,lme,1951,"Oncorhynchus mykiss","Rainbow trout","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.0062333218,11.0516796169613
Aleutian Islands,lme,1951,"Oncorhynchus gorbuscha","Pink salmon","Medium demersals (30 - 89 cm)","Salmon, smelts, etc","USA",Industrial,Landings,Reported,2058.0687870174,4208750.66945062
Aleutian Islands,lme,1951,"Oncorhynchus gorbuscha","Pink salmon","Medium demersals (30 - 89 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.7599730384,1554.14486355251
Aleutian Islands,lme,1951,"Oncorhynchus gorbuscha","Pink salmon","Medium demersals (30 - 89 cm)","Salmon, smelts, etc","USA",Artisanal,Landings,Reported,8245.6993219192,16862455.1133247
Aleutian Islands,lme,1951,"Oncorhynchus gorbuscha","Pink salmon","Medium demersals (30 - 89 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,0.3268415817,668.391034511116
Aleutian Islands,lme,1951,"Oncorhynchus nerka","Sockeye salmon","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Industrial,Landings,Reported,253.3787408775,586318.406390634
Aleutian Islands,lme,1951,"Oncorhynchus nerka","Sockeye salmon","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.4656659665,1077.55104651198
Aleutian Islands,lme,1951,"Oncorhynchus nerka","Sockeye salmon","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Artisanal,Landings,Reported,4058.1241753374,9390499.34173077
Aleutian Islands,lme,1951,"Oncorhynchus nerka","Sockeye salmon","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,0.0040734301,9.4259173641654
Aleutian Islands,lme,1951,"Oncorhynchus tshawytscha","Chinook salmon","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Industrial,Landings,Reported,18.1952670659,73163.1688721065
Aleutian Islands,lme,1951,"Oncorhynchus tshawytscha","Chinook salmon","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,1.3304718811,5349.82743386229
Aleutian Islands,lme,1951,"Oncorhynchus tshawytscha","Chinook salmon","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Artisanal,Landings,Reported,1112.6658581892,4474029.41577868
Aleutian Islands,lme,1951,"Oncorhynchus tshawytscha","Chinook salmon","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,0.0821077180,330.155134220382
Aleutian Islands,lme,1951,"Oncorhynchus kisutch","Coho salmon","Large demersals (>=90 cm)","Salmon, smelts, etc","USA",Industrial,Landings,Reported,149.5870150502,405679.984816077
Aleutian Islands,lme,1951,"Oncorhynchus kisutch","Coho salmon","Large demersals (>=90 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.2097239518,568.77135735078
Aleutian Islands,lme,1951,"Oncorhynchus kisutch","Coho salmon","Large demersals (>=90 cm)","Salmon, smelts, etc","USA",Artisanal,Landings,Reported,2553.8523717917,6926047.632299
Aleutian Islands,lme,1951,"Oncorhynchus kisutch","Coho salmon","Large demersals (>=90 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,0.0514244453,139.463095788079
Aleutian Islands,lme,1951,"Mallotus villosus","Capelin","Small pelagics (<30 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.0011107373,2.59912527057087
Aleutian Islands,lme,1951,"Thaleichthys pacificus","Eulachon","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.1812117667,463.358487549723
Aleutian Islands,lme,1951,"Thaleichthys pacificus","Eulachon","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,0.0632662187,161.771721239098
Aleutian Islands,lme,1951,"Cololabis saira","Pacific saury","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.8021641533,338.513272704089
Aleutian Islands,lme,1951,"Gadus macrocephalus","Pacific cod","Large demersals (>=90 cm)","Cod-likes","USA",Subsistence,Landings,Unreported,1.3608735653,1215.26009384517
Aleutian Islands,lme,1951,"Eleginus gracilis","Saffron cod","Medium demersals (30 - 89 cm)","Cod-likes","USA",Subsistence,Landings,Unreported,0.0009926015,1.60999956776281
Aleutian Islands,lme,1951,"Theragra chalcogramma","Alaska pollock","Large benthopelagics (>=90 cm)","Cod-likes","Korea (South)",Industrial,Landings,Reported,7.0621229239,6920.88046540874
Aleutian Islands,lme,1951,"Theragra chalcogramma","Alaska pollock","Large benthopelagics (>=90 cm)","Cod-likes","USA",Subsistence,Landings,Unreported,0.0002255123,0.0906559478280998
Aleutian Islands,lme,1951,"Ophiodon elongatus","Lingcod","Large demersals (>=90 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,0.0530415450,77.9710711265699
Aleutian Islands,lme,1951,"Ophiodon elongatus","Lingcod","Large demersals (>=90 cm)","Scorpionfishes","USA",Artisanal,Landings,Reported,0.0775532392,114.003261659629
Aleutian Islands,lme,1951,"Anoplopoma fimbria","Sablefish","Large bathydemersals (>=90 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,0.2994301488,435.970296593549
