"","sppocean","period","zone","model","rcp","npres","sumwtcpue","totalpres","totalwtcpue","proppres","propwtcpue","metgoal"
"14814","reinhardtius hippoglossoides_Pac","2081-2100",2,6,85,0,71535.9901170578,0,249383.56531555,1,0.28685126073381,TRUE
"14815","reinhardtius hippoglossoides_Pac","2081-2100",2,7,45,1,446039.275592919,10,3650134.04192775,0.1,0.122198053679517,TRUE
"14816","reinhardtius hippoglossoides_Pac","2081-2100",2,7,85,0,24009.9679443365,0,220326.570490651,1,0.108974455014064,TRUE
"14817","reinhardtius hippoglossoides_Pac","2081-2100",2,8,45,5,871906.999600172,42,6145489.5721847,0.119047619047619,0.141877549275576,TRUE
"14818","reinhardtius hippoglossoides_Pac","2081-2100",2,8,85,0,227.342244030292,0,1424.28973918397,1,0.15961797503403,TRUE
"14819","reinhardtius hippoglossoides_Pac","2081-2100",2,9,45,11,3302468.6209647,83,26784981.5602733,0.132530120481928,0.123295534608947,TRUE
"14820","reinhardtius hippoglossoides_Pac","2081-2100",2,9,85,5,1281787.98847455,35,8798411.78369115,0.142857142857143,0.145684018887419,TRUE
"14821","sarritor frenatus_Pac","2006-2020",2,1,45,55,2983.84734072137,517,26660.9202485086,0.106382978723404,0.111918392647691,TRUE
"14822","sarritor frenatus_Pac","2006-2020",2,1,85,49,3110.64911824877,489,29381.1816896726,0.100204498977505,0.105872158278173,TRUE
"14823","sarritor frenatus_Pac","2006-2020",2,10,45,53,3586.8060588189,486,33300.4614589405,0.109053497942387,0.107710401047788,TRUE
"14824","sarritor frenatus_Pac","2006-2020",2,10,85,51,3564.10171857896,488,34980.3081473245,0.104508196721311,0.101888802796369,TRUE
"14825","sarritor frenatus_Pac","2006-2020",2,11,45,44,2956.29288019322,441,24676.5314549026,0.0997732426303855,0.119801799762498,FALSE
"14826","sarritor frenatus_Pac","2006-2020",2,11,85,48,2540.58932527994,457,20955.2347166592,0.105032822757112,0.121238886590003,TRUE
"14827","sarritor frenatus_Pac","2006-2020",2,12,45,49,4236.33844174456,485,41253.1560065327,0.101030927835052,0.102691256908289,TRUE
"14828","sarritor frenatus_Pac","2006-2020",2,12,85,49,3689.00766766904,488,36274.7817201254,0.100409836065574,0.101696205814034,TRUE
"14829","sarritor frenatus_Pac","2006-2020",2,13,45,46,3151.31481009076,452,27170.1339697108,0.101769911504425,0.115984514967937,TRUE
"14830","sarritor frenatus_Pac","2006-2020",2,13,85,51,3360.71060069526,482,32561.7140382626,0.105809128630705,0.103210494286209,TRUE
"14831","sarritor frenatus_Pac","2006-2020",2,2,45,53,3917.83200575766,505,36520.668158176,0.104950495049505,0.107277117406204,TRUE
"14832","sarritor frenatus_Pac","2006-2020",2,2,85,48,3395.25348998433,495,31216.5051503096,0.096969696969697,0.108764689501145,FALSE
"14833","sarritor frenatus_Pac","2006-2020",2,3,45,55,3702.05572338087,511,34135.0894246685,0.107632093933464,0.108453084077919,TRUE
"14834","sarritor frenatus_Pac","2006-2020",2,3,85,53,4091.97862452423,504,40442.4434828,0.10515873015873,0.101180301488572,TRUE
"14835","sarritor frenatus_Pac","2006-2020",2,4,45,50,3011.5307529907,488,32645.6172560327,0.102459016393443,0.0922491594927398,TRUE
"14836","sarritor frenatus_Pac","2006-2020",2,4,85,52,2648.29859248158,497,28277.7513241454,0.104627766599598,0.0936530830236242,TRUE
"14837","sarritor frenatus_Pac","2006-2020",2,5,45,53,3444.286708879,512,33160.2097168041,0.103515625,0.103868061700876,TRUE
"14838","sarritor frenatus_Pac","2006-2020",2,5,85,50,2610.9946924257,484,22229.334232005,0.103305785123967,0.117457170114725,TRUE
"14839","sarritor frenatus_Pac","2006-2020",2,6,45,45,3153.54263895518,476,29030.0820563233,0.0945378151260504,0.108630166212991,FALSE
"14840","sarritor frenatus_Pac","2006-2020",2,6,85,44,2827.08951191604,444,25595.8883779393,0.0990990990990991,0.11045092360821,FALSE
"14841","sarritor frenatus_Pac","2006-2020",2,7,45,53,3147.81304166767,503,28991.2554794259,0.105367793240557,0.108578017392229,TRUE
"14842","sarritor frenatus_Pac","2006-2020",2,7,85,50,2260.58777773748,478,19643.6283814263,0.104602510460251,0.115079950294465,TRUE
"14843","sarritor frenatus_Pac","2006-2020",2,8,45,35,2159.45118737824,354,15618.8335898507,0.0988700564971751,0.138259440114752,FALSE
"14844","sarritor frenatus_Pac","2006-2020",2,8,85,50,3637.90801622166,478,32495.3123388338,0.104602510460251,0.111951778714684,TRUE
"14845","sarritor frenatus_Pac","2006-2020",2,9,45,50,3945.70586569128,489,37313.3445708082,0.102249488752556,0.105745167340967,TRUE
"14846","sarritor frenatus_Pac","2006-2020",2,9,85,51,3891.39155306201,493,37126.2885108591,0.103448275862069,0.104814989839984,TRUE
"14847","sarritor frenatus_Pac","2021-2040",2,1,45,48,2630.20479054353,439,23102.6251737247,0.109339407744875,0.113848741031168,TRUE
"14848","sarritor frenatus_Pac","2021-2040",2,1,85,34,2029.6909977658,315,16717.2295269681,0.107936507936508,0.121413120187859,TRUE
"14849","sarritor frenatus_Pac","2021-2040",2,10,45,47,3421.51007649344,443,30654.2094951635,0.106094808126411,0.111616320656818,TRUE
"14850","sarritor frenatus_Pac","2021-2040",2,10,85,33,2878.27936342015,335,23283.115570742,0.0985074626865672,0.123620885472778,FALSE
"14851","sarritor frenatus_Pac","2021-2040",2,11,45,34,2300.25822612838,305,16806.0526205216,0.111475409836066,0.136870821368224,TRUE
"14852","sarritor frenatus_Pac","2021-2040",2,11,85,33,2002.35472701202,306,14506.3686278568,0.107843137254902,0.138032803272824,TRUE
"14853","sarritor frenatus_Pac","2021-2040",2,12,45,42,3301.66828406454,379,29536.7019373139,0.110817941952507,0.111781887194844,TRUE
"14854","sarritor frenatus_Pac","2021-2040",2,12,85,31,2930.16499566458,320,24853.0244078506,0.096875,0.117899735162172,FALSE
"14855","sarritor frenatus_Pac","2021-2040",2,13,45,45,3064.49686279183,415,25596.0924600243,0.108433734939759,0.119725183348901,TRUE
"14856","sarritor frenatus_Pac","2021-2040",2,13,85,49,3488.56804439391,455,32115.9333544268,0.107692307692308,0.10862421483737,TRUE
"14857","sarritor frenatus_Pac","2021-2040",2,2,45,30,3132.8970109969,304,25066.0783666868,0.0986842105263158,0.124985526860898,FALSE
"14858","sarritor frenatus_Pac","2021-2040",2,2,85,35,2986.78178404982,380,25534.827334937,0.0921052631578947,0.1169689438222,FALSE
"14859","sarritor frenatus_Pac","2021-2040",2,3,45,44,2898.07263214358,421,24871.4937489174,0.104513064133017,0.116521856765026,TRUE
"14860","sarritor frenatus_Pac","2021-2040",2,3,85,46,3196.77711226274,450,29468.1267480535,0.102222222222222,0.108482535710347,TRUE
"14861","sarritor frenatus_Pac","2021-2040",2,4,45,47,2799.36194598958,457,27722.402297122,0.102844638949672,0.100978332107972,TRUE
"14862","sarritor frenatus_Pac","2021-2040",2,4,85,40,2219.64562818289,403,20529.946172944,0.0992555831265509,0.108117459709082,FALSE
"14863","sarritor frenatus_Pac","2021-2040",2,5,45,44,3107.59826218579,407,26566.4387154985,0.108108108108108,0.116974589460982,TRUE
"14864","sarritor frenatus_Pac","2021-2040",2,5,85,51,2813.92690363628,493,24553.8870654726,0.103448275862069,0.114602095225615,TRUE
"14865","sarritor frenatus_Pac","2021-2040",2,6,45,44,3105.85094145782,438,27925.6638604018,0.100456621004566,0.111218517739944,TRUE
"14866","sarritor frenatus_Pac","2021-2040",2,6,85,44,2422.36977059409,413,20512.8385532991,0.106537530266344,0.118090422459085,TRUE
"14867","sarritor frenatus_Pac","2021-2040",2,7,45,30,1980.74026061463,261,15064.6875153226,0.114942528735632,0.131482333012217,TRUE
"14868","sarritor frenatus_Pac","2021-2040",2,7,85,30,1625.72403172356,268,11250.2294540747,0.111940298507463,0.144505855490329,TRUE
"14869","sarritor frenatus_Pac","2021-2040",2,8,45,43,2413.35585089552,433,18360.5700739268,0.0993071593533487,0.131442315852853,FALSE
"14870","sarritor frenatus_Pac","2021-2040",2,8,85,24,1510.91936382326,222,10877.1172455994,0.108108108108108,0.138908070006742,TRUE
"14871","sarritor frenatus_Pac","2021-2040",2,9,45,46,3561.76551701984,434,31764.440027555,0.105990783410138,0.112130593642768,TRUE
"14872","sarritor frenatus_Pac","2021-2040",2,9,85,46,3590.35674813504,430,31547.4700581857,0.106976744186047,0.113808072137418,TRUE
"14873","sarritor frenatus_Pac","2041-2060",2,1,45,34,2007.39017941029,343,16574.3854580757,0.0991253644314869,0.121114003562178,FALSE
"14874","sarritor frenatus_Pac","2041-2060",2,1,85,31,1878.57132534533,332,16251.6398783766,0.0933734939759036,0.115592724143785,FALSE
"14875","sarritor frenatus_Pac","2041-2060",2,10,45,31,2255.9062039511,301,18109.2127280527,0.102990033222591,0.124572295760628,TRUE
"14876","sarritor frenatus_Pac","2041-2060",2,10,85,33,2830.12047648724,340,23105.8742114065,0.0970588235294118,0.122484890664302,FALSE
"14877","sarritor frenatus_Pac","2041-2060",2,11,45,15,600.229251322004,109,3441.02049175883,0.137614678899083,0.174433500980171,TRUE
"14878","sarritor frenatus_Pac","2041-2060",2,11,85,10,223.442245208626,26,1225.00894687383,0.384615384615385,0.182400500648457,TRUE
"14879","sarritor frenatus_Pac","2041-2060",2,12,45,31,2723.54365078513,310,23508.5596281259,0.1,0.115853276162724,TRUE
"14880","sarritor frenatus_Pac","2041-2060",2,12,85,21,1759.33761757962,195,13015.8836703626,0.107692307692308,0.135168511192648,TRUE
"14881","sarritor frenatus_Pac","2041-2060",2,13,45,52,3227.30828038346,501,29123.1456147495,0.103792415169661,0.110815923632541,TRUE
"14882","sarritor frenatus_Pac","2041-2060",2,13,85,23,1719.67631481353,211,12173.1993450749,0.109004739336493,0.141267407693383,TRUE
"14883","sarritor frenatus_Pac","2041-2060",2,2,45,30,2687.90916807484,293,21080.6087222442,0.102389078498294,0.12750624061622,TRUE
"14884","sarritor frenatus_Pac","2041-2060",2,2,85,23,1323.62968307205,181,8866.09940332398,0.12707182320442,0.149291094410221,TRUE
"14885","sarritor frenatus_Pac","2041-2060",2,3,45,39,2662.24376577463,369,21605.9116532136,0.105691056910569,0.123218302865672,TRUE
"14886","sarritor frenatus_Pac","2041-2060",2,3,85,18,1261.91085721682,129,8200.68670114388,0.13953488372093,0.153878681530511,TRUE
"14887","sarritor frenatus_Pac","2041-2060",2,4,45,31,2013.68898365835,318,18209.5338508998,0.0974842767295598,0.110584323582718,FALSE
"14888","sarritor frenatus_Pac","2041-2060",2,4,85,25,1492.91361341869,240,12340.5833244282,0.104166666666667,0.120975935591591,TRUE
"14889","sarritor frenatus_Pac","2041-2060",2,5,45,28,1912.8718417532,274,16472.0835769195,0.102189781021898,0.116128104427147,TRUE
"14890","sarritor frenatus_Pac","2041-2060",2,5,85,38,1872.06692069206,374,14849.0236275979,0.101604278074866,0.126073401702499,TRUE
"14891","sarritor frenatus_Pac","2041-2060",2,6,45,31,2047.95972053769,301,15812.6806318113,0.102990033222591,0.12951375976175,TRUE
"14892","sarritor frenatus_Pac","2041-2060",2,6,85,17,765.61071644098,115,4848.38901419951,0.147826086956522,0.157910331493354,TRUE
"14893","sarritor frenatus_Pac","2041-2060",2,7,45,22,1337.5295716771,198,9760.78409511563,0.111111111111111,0.137030955571121,TRUE
"14894","sarritor frenatus_Pac","2041-2060",2,7,85,21,1060.99532204077,182,6740.34419001056,0.115384615384615,0.157409665164163,TRUE
"14895","sarritor frenatus_Pac","2041-2060",2,8,45,40,2348.37649515473,406,17602.3982329584,0.0985221674876847,0.133412303487014,FALSE
"14896","sarritor frenatus_Pac","2041-2060",2,8,85,18,1053.10119727073,125,6325.56533676617,0.144,0.166483332509392,TRUE
"14897","sarritor frenatus_Pac","2041-2060",2,9,45,29,2702.99576802678,272,20513.3777870237,0.106617647058824,0.131767463949142,TRUE
"14898","sarritor frenatus_Pac","2041-2060",2,9,85,30,2653.289865167,283,20919.5606993478,0.106007067137809,0.126832962857089,TRUE
"14899","sarritor frenatus_Pac","2061-2080",2,1,45,29,1800.58138302847,282,13624.1854527219,0.102836879432624,0.132160663055915,TRUE
"14900","sarritor frenatus_Pac","2061-2080",2,1,85,23,898.39848248676,184,6862.22518817489,0.125,0.130919411393683,TRUE
"14901","sarritor frenatus_Pac","2061-2080",2,10,45,27,1897.58028223395,245,14078.7152666758,0.110204081632653,0.134783625230742,TRUE
"14902","sarritor frenatus_Pac","2061-2080",2,10,85,14,807.671656406121,98,5368.15771216677,0.142857142857143,0.150456022291513,TRUE
"14903","sarritor frenatus_Pac","2061-2080",2,11,45,1,49.8615128742593,4,209.526042165709,0.25,0.237972866565317,TRUE
"14904","sarritor frenatus_Pac","2061-2080",2,11,85,0,3.57657519991703,0,15.1838492794713,1,0.235551284400102,TRUE
"14905","sarritor frenatus_Pac","2061-2080",2,12,45,24,2120.39868692218,228,16995.1637411955,0.105263157894737,0.12476482834834,TRUE
"14906","sarritor frenatus_Pac","2061-2080",2,12,85,17,1201.83542716801,137,8248.64570243209,0.124087591240876,0.145700939344947,TRUE
"14907","sarritor frenatus_Pac","2061-2080",2,13,45,38,2630.92484837384,371,21751.15674197,0.102425876010782,0.120955629145798,TRUE
"14908","sarritor frenatus_Pac","2061-2080",2,13,85,29,1978.79121952192,260,15192.5602527172,0.111538461538462,0.130247383364368,TRUE
"14909","sarritor frenatus_Pac","2061-2080",2,2,45,22,1646.41348707173,190,11429.0768337837,0.115789473684211,0.14405480958926,TRUE
"14910","sarritor frenatus_Pac","2061-2080",2,2,85,2,115.212290489097,4,412.650663344768,0.5,0.27920054594178,TRUE
"14911","sarritor frenatus_Pac","2061-2080",2,3,45,26,2023.64522816266,240,14649.4459609871,0.108333333333333,0.138138004232504,TRUE
"14912","sarritor frenatus_Pac","2061-2080",2,3,85,14,790.421869676907,79,5219.21341001152,0.177215189873418,0.151444634963712,TRUE
"14913","sarritor frenatus_Pac","2061-2080",2,4,45,14,763.831949678002,113,5406.76640528741,0.123893805309735,0.141273340185556,TRUE
"14914","sarritor frenatus_Pac","2061-2080",2,4,85,3,188.266865969444,10,744.933047119661,0.3,0.252729915389566,TRUE
"14915","sarritor frenatus_Pac","2061-2080",2,5,45,32,2347.80171823249,297,19186.7919381671,0.107744107744108,0.122365517164032,TRUE
"14916","sarritor frenatus_Pac","2061-2080",2,5,85,11,347.114598373706,45,1889.48684665615,0.244444444444444,0.183708396270659,TRUE
"14917","sarritor frenatus_Pac","2061-2080",2,6,45,28,1601.82054549397,255,12167.492797725,0.109803921568627,0.131647544167313,TRUE
"14918","sarritor frenatus_Pac","2061-2080",2,6,85,2,187.400675793703,9,1087.06951783226,0.222222222222222,0.1723907006126,TRUE
"14919","sarritor frenatus_Pac","2061-2080",2,7,45,22,1161.16274733435,189,8622.65813676109,0.116402116402116,0.134664128963196,TRUE
"14920","sarritor frenatus_Pac","2061-2080",2,7,85,19,752.781135598733,151,4847.50873799275,0.125827814569536,0.155292373110903,TRUE
"14921","sarritor frenatus_Pac","2061-2080",2,8,45,27,1320.46081843408,255,8449.04072998185,0.105882352941176,0.156285294465247,TRUE
"14922","sarritor frenatus_Pac","2061-2080",2,8,85,2,182.062175043105,5,887.192489680242,0.4,0.205211582785967,TRUE
"14923","sarritor frenatus_Pac","2061-2080",2,9,45,30,2534.12133610203,268,19169.2443980523,0.111940298507463,0.132197246979621,TRUE
"14924","sarritor frenatus_Pac","2061-2080",2,9,85,14,822.889657524848,96,5398.42416928636,0.145833333333333,0.152431456239873,TRUE
"14925","sarritor frenatus_Pac","2081-2100",2,1,45,33,2003.11994582915,345,17210.3131981967,0.0956521739130435,0.116390673589777,FALSE
"14926","sarritor frenatus_Pac","2081-2100",2,1,85,0,40.8231962514569,0,174.020966479543,1,0.23458780328206,TRUE
"14927","sarritor frenatus_Pac","2081-2100",2,10,45,32,2346.72637014201,294,18241.4269501539,0.108843537414966,0.128648179583463,TRUE
"14928","sarritor frenatus_Pac","2081-2100",2,10,85,6,273.273003819344,12,1527.77386629117,0.5,0.178870060451252,TRUE
"14929","sarritor frenatus_Pac","2081-2100",2,11,45,8,227.007150341405,28,1200.73730097781,0.285714285714286,0.189056465686995,TRUE
"14930","sarritor frenatus_Pac","2081-2100",2,11,85,0,0.113530776136243,0,0.727733859364344,1,0.15600590061236,TRUE
"14931","sarritor frenatus_Pac","2081-2100",2,12,45,27,2369.14545449297,274,20470.954395919,0.0985401459854015,0.11573204691254,FALSE
"14932","sarritor frenatus_Pac","2081-2100",2,12,85,15,777.595547270786,96,5371.14553289068,0.15625,0.144772757042071,TRUE
"14933","sarritor frenatus_Pac","2081-2100",2,13,45,52,3364.98365692024,493,30696.7537019563,0.105476673427992,0.10962017969691,TRUE
"14934","sarritor frenatus_Pac","2081-2100",2,13,85,19,979.658680608058,135,6278.17578968158,0.140740740740741,0.1560419321514,TRUE
"14935","sarritor frenatus_Pac","2081-2100",2,2,45,20,1352.40089558097,143,8615.27001746436,0.13986013986014,0.156977191990439,TRUE
"14936","sarritor frenatus_Pac","2081-2100",2,2,85,0,27.8622017144328,0,77.8360458931036,1,0.357960137809382,TRUE
"14937","sarritor frenatus_Pac","2081-2100",2,3,45,18,1258.77586873095,143,8049.71343555298,0.125874125874126,0.156375239790692,TRUE
"14938","sarritor frenatus_Pac","2081-2100",2,3,85,5,373.644618463324,11,2308.02010110802,0.454545454545455,0.161889672574319,TRUE
"14939","sarritor frenatus_Pac","2081-2100",2,4,45,13,958.481471122359,114,6557.68181620365,0.114035087719298,0.146161631196257,TRUE
"14940","sarritor frenatus_Pac","2081-2100",2,4,85,0,51.3521741854041,0,318.775322681289,1,0.161092062439055,TRUE
"14941","sarritor frenatus_Pac","2081-2100",2,5,45,24,1639.25492492629,218,13052.3151604558,0.110091743119266,0.125591123473075,TRUE
"14942","sarritor frenatus_Pac","2081-2100",2,5,85,1,42.9513942466786,1,179.081714269973,1,0.239842434062964,TRUE
"14943","sarritor frenatus_Pac","2081-2100",2,6,45,25,1510.81124386872,224,10588.6202922851,0.111607142857143,0.142682540516586,TRUE
"14944","sarritor frenatus_Pac","2081-2100",2,6,85,1,57.0438895309843,1,277.798701384298,1,0.205342534888497,TRUE
"14945","sarritor frenatus_Pac","2081-2100",2,7,45,5,208.740560704631,11,1024.3345492356,0.454545454545455,0.20378162667695,TRUE
"14946","sarritor frenatus_Pac","2081-2100",2,7,85,0,22.8455915893358,0,96.556628448381,1,0.236603037579641,TRUE
"14947","sarritor frenatus_Pac","2081-2100",2,8,45,16,412.377727073973,91,1851.0579172466,0.175824175824176,0.222779483684322,TRUE
"14948","sarritor frenatus_Pac","2081-2100",2,8,85,0,1.35838850225174,0,2.6010514900975,1,0.522245909941914,TRUE
"14949","sarritor frenatus_Pac","2081-2100",2,9,45,19,1354.53917070659,155,8773.29802867549,0.12258064516129,0.154393383910963,TRUE
"14950","sarritor frenatus_Pac","2081-2100",2,9,85,11,556.639663871914,40,3211.9560595989,0.275,0.173302390675116,TRUE
"14951","sebastes polyspinis_Pac","2006-2020",2,1,45,33,6507.79774285218,349,59482.6552347433,0.0945558739255014,0.109406644965153,FALSE
"14952","sebastes polyspinis_Pac","2006-2020",2,1,85,34,6452.51504538223,356,55028.151791163,0.0955056179775281,0.117258436552078,FALSE
"14953","sebastes polyspinis_Pac","2006-2020",2,10,45,29,5952.53918459556,278,52269.1380188434,0.10431654676259,0.113882482287151,TRUE
"14954","sebastes polyspinis_Pac","2006-2020",2,10,85,29,4292.23953729127,288,38424.0653839116,0.100694444444444,0.111707064164232,TRUE
"14955","sebastes polyspinis_Pac","2006-2020",2,11,45,30,6455.82542692247,310,60734.2331783573,0.0967741935483871,0.106296319045698,FALSE
"14956","sebastes polyspinis_Pac","2006-2020",2,11,85,30,6446.78196283067,312,63268.2470682637,0.0961538461538462,0.101896010424864,FALSE
"14957","sebastes polyspinis_Pac","2006-2020",2,12,45,27,4854.91665991887,261,45392.6212934645,0.103448275862069,0.106953873153342,TRUE
"14958","sebastes polyspinis_Pac","2006-2020",2,12,85,29,5063.59682312169,289,44944.3757745221,0.100346020761246,0.112663636681147,TRUE
"14959","sebastes polyspinis_Pac","2006-2020",2,13,45,30,6684.5725576992,305,66203.1924139141,0.0983606557377049,0.100970547098485,FALSE
"14960","sebastes polyspinis_Pac","2006-2020",2,13,85,30,4743.35273389295,297,43833.4700956032,0.101010101010101,0.108213032724706,TRUE
"14961","sebastes polyspinis_Pac","2006-2020",2,2,45,28,4577.01072913703,272,43857.8211551843,0.102941176470588,0.1043601941132,TRUE
"14962","sebastes polyspinis_Pac","2006-2020",2,2,85,29,6047.73898711266,289,53538.1516994519,0.100346020761246,0.112961295732863,TRUE
"14963","sebastes polyspinis_Pac","2006-2020",2,3,45,28,4816.97157788039,271,43784.3901215313,0.103321033210332,0.110015728539556,TRUE
"14964","sebastes polyspinis_Pac","2006-2020",2,3,85,21,2992.94943444233,209,27755.8477171333,0.100478468899522,0.107831310538385,TRUE
"14965","sebastes polyspinis_Pac","2006-2020",2,4,45,27,3857.32405180137,242,31952.1636433187,0.111570247933884,0.120721842027995,TRUE
"14966","sebastes polyspinis_Pac","2006-2020",2,4,85,29,4308.17894155712,274,37293.8224881301,0.105839416058394,0.115519907966751,TRUE
"14967","sebastes polyspinis_Pac","2006-2020",2,5,45,35,5104.58122722625,336,46824.563226629,0.104166666666667,0.109015031331318,TRUE
"14968","sebastes polyspinis_Pac","2006-2020",2,5,85,32,5959.20943543954,329,55789.0395958346,0.0972644376899696,0.106816849306086,FALSE
"14969","sebastes polyspinis_Pac","2006-2020",2,6,45,31,5747.0577078187,309,53947.4016001133,0.100323624595469,0.106530760284229,TRUE
"14970","sebastes polyspinis_Pac","2006-2020",2,6,85,37,6402.14254030224,372,61945.2557088609,0.0994623655913978,0.10335162018528,FALSE
"14971","sebastes polyspinis_Pac","2006-2020",2,7,45,33,5854.14060047914,334,49430.3920724811,0.0988023952095808,0.118432008224719,FALSE
"14972","sebastes polyspinis_Pac","2006-2020",2,7,85,39,6413.51311548828,350,55974.8095288458,0.111428571428571,0.114578560775328,TRUE
"14973","sebastes polyspinis_Pac","2006-2020",2,8,45,31,6550.25853089694,292,67603.3668999576,0.106164383561644,0.0968924896978918,TRUE
"14974","sebastes polyspinis_Pac","2006-2020",2,8,85,28,6332.96871608942,275,58071.9583273965,0.101818181818182,0.109053816996933,TRUE
"14975","sebastes polyspinis_Pac","2006-2020",2,9,45,29,5569.88147502392,274,50088.4483736144,0.105839416058394,0.111200918692423,TRUE
"14976","sebastes polyspinis_Pac","2006-2020",2,9,85,28,4689.50619069952,271,42388.9914972995,0.103321033210332,0.110630284539756,TRUE
"14977","sebastes polyspinis_Pac","2021-2040",2,1,45,37,6377.70827119308,356,59747.6930723068,0.103932584269663,0.106744008734777,TRUE
"14978","sebastes polyspinis_Pac","2021-2040",2,1,85,43,6662.92330890715,380,61002.766440894,0.113157894736842,0.109223297526398,TRUE
"14979","sebastes polyspinis_Pac","2021-2040",2,10,45,29,6254.60204883518,281,55343.0208901467,0.103202846975089,0.113015190501622,TRUE
"14980","sebastes polyspinis_Pac","2021-2040",2,10,85,32,7062.02905235718,336,63610.2875050506,0.0952380952380952,0.111020234766216,FALSE
"14981","sebastes polyspinis_Pac","2021-2040",2,11,45,30,5998.48819406925,282,58869.7201784336,0.106382978723404,0.101894287519762,TRUE
"14982","sebastes polyspinis_Pac","2021-2040",2,11,85,30,5322.41443484709,284,54685.2954380244,0.105633802816901,0.0973280731541271,TRUE
"14983","sebastes polyspinis_Pac","2021-2040",2,12,45,30,5476.11104181827,294,52312.5239105531,0.102040816326531,0.104680688914602,TRUE
"14984","sebastes polyspinis_Pac","2021-2040",2,12,85,30,6217.08676669725,288,61707.0496078993,0.104166666666667,0.100751645171857,TRUE
"14985","sebastes polyspinis_Pac","2021-2040",2,13,45,30,7722.37846541912,310,72825.0305717224,0.0967741935483871,0.106040167848796,FALSE
"14986","sebastes polyspinis_Pac","2021-2040",2,13,85,30,5722.21789706579,302,53962.8633454925,0.0993377483443709,0.10603992342715,FALSE
"14987","sebastes polyspinis_Pac","2021-2040",2,2,45,30,7707.56634493964,321,70245.9334872693,0.0934579439252336,0.109722598338543,FALSE
"14988","sebastes polyspinis_Pac","2021-2040",2,2,85,30,6430.83887079842,321,60427.6561789382,0.0934579439252336,0.106422113274681,FALSE
"14989","sebastes polyspinis_Pac","2021-2040",2,3,45,29,5017.02441401891,272,48666.0867625077,0.106617647058824,0.103090771166833,TRUE
"14990","sebastes polyspinis_Pac","2021-2040",2,3,85,30,5634.55395271312,329,50620.4009874361,0.0911854103343465,0.111309943082269,FALSE
"14991","sebastes polyspinis_Pac","2021-2040",2,4,45,34,5392.8077365964,375,48025.3335953429,0.0906666666666667,0.112290895926631,FALSE
"14992","sebastes polyspinis_Pac","2021-2040",2,4,85,38,5588.13907162866,374,50122.5947167652,0.101604278074866,0.111489421152403,TRUE
"14993","sebastes polyspinis_Pac","2021-2040",2,5,45,34,5595.37416786347,374,54911.6905080548,0.0909090909090909,0.101897685467227,FALSE
"14994","sebastes polyspinis_Pac","2021-2040",2,5,85,36,5633.58920559318,370,53592.4695702487,0.0972972972972973,0.105119044723414,FALSE
"14995","sebastes polyspinis_Pac","2021-2040",2,6,45,33,5669.27598921907,339,54622.2658695507,0.0973451327433628,0.103790567801755,FALSE
"14996","sebastes polyspinis_Pac","2021-2040",2,6,85,38,6232.74270478409,383,61783.7300152692,0.0992167101827676,0.100880000337366,FALSE
"14997","sebastes polyspinis_Pac","2021-2040",2,7,45,40,5992.17562124288,340,55096.1804916746,0.117647058823529,0.108758457805407,TRUE
"14998","sebastes polyspinis_Pac","2021-2040",2,7,85,37,5945.08703047832,301,57902.4365418949,0.122923588039867,0.102674211752329,TRUE
"14999","sebastes polyspinis_Pac","2021-2040",2,8,45,31,6346.55277686383,311,61214.3455762463,0.0996784565916399,0.103677540241916,FALSE
"15000","sebastes polyspinis_Pac","2021-2040",2,8,85,32,4834.00440355099,278,49608.8373759416,0.115107913669065,0.0974424046046137,TRUE
"15001","sebastes polyspinis_Pac","2021-2040",2,9,45,29,6172.59966363239,296,59065.9891817384,0.097972972972973,0.104503450278977,FALSE
"15002","sebastes polyspinis_Pac","2021-2040",2,9,85,30,5651.09074413011,302,53485.8146779159,0.0993377483443709,0.105655878631749,FALSE
"15003","sebastes polyspinis_Pac","2041-2060",2,1,45,42,6441.17851300167,384,63097.1402950349,0.109375,0.102083525226079,TRUE
"15004","sebastes polyspinis_Pac","2041-2060",2,1,85,39,5437.53106526654,353,48822.633603903,0.110481586402266,0.111373161664754,TRUE
"15005","sebastes polyspinis_Pac","2041-2060",2,10,45,31,5552.9310516045,292,51682.5717089504,0.106164383561644,0.107443009664375,TRUE
"15006","sebastes polyspinis_Pac","2041-2060",2,10,85,30,6890.30473387077,305,61833.1836606347,0.0983606557377049,0.111433769473807,FALSE
"15007","sebastes polyspinis_Pac","2041-2060",2,11,45,20,2665.5892491874,186,27363.5826129105,0.10752688172043,0.0974137519525584,TRUE
"15008","sebastes polyspinis_Pac","2041-2060",2,11,85,10,1402.95752796535,112,12797.2428362662,0.0892857142857143,0.109629671478102,FALSE
"15009","sebastes polyspinis_Pac","2041-2060",2,12,45,31,6334.75591924681,322,62365.2877545836,0.0962732919254658,0.101575029111947,FALSE
"15010","sebastes polyspinis_Pac","2041-2060",2,12,85,23,5761.33689563947,240,57385.8518121006,0.0958333333333333,0.100396469054845,FALSE
"15011","sebastes polyspinis_Pac","2041-2060",2,13,45,30,5515.927836035,297,51945.8903057939,0.101010101010101,0.106186029415686,TRUE
"15012","sebastes polyspinis_Pac","2041-2060",2,13,85,38,5851.42579893825,336,58059.8121556382,0.113095238095238,0.100782720124078,TRUE
