"","sppocean","period","zone","model","rcp","npres","sumwtcpue","totalpres","totalwtcpue","proppres","propwtcpue","metgoal"
"16834","triglops pingelii_Pac","2041-2060",2,2,85,19,21.9376436135035,168,184.322555697131,0.113095238095238,0.119017683595654,TRUE
"16835","triglops pingelii_Pac","2041-2060",2,3,45,38,62.3837835597653,330,559.48109603961,0.115151515151515,0.111502933702962,TRUE
"16836","triglops pingelii_Pac","2041-2060",2,3,85,14,23.2699475624326,101,183.476899293696,0.138613861386139,0.126827669597707,TRUE
"16837","triglops pingelii_Pac","2041-2060",2,4,45,31,64.7184705872323,254,542.629785241361,0.122047244094488,0.119268186795986,TRUE
"16838","triglops pingelii_Pac","2041-2060",2,4,85,28,45.675711236055,217,379.776366304473,0.129032258064516,0.120270020171387,TRUE
"16839","triglops pingelii_Pac","2041-2060",2,5,45,34,49.0414842097367,297,439.790621880585,0.114478114478114,0.111510982203374,TRUE
"16840","triglops pingelii_Pac","2041-2060",2,5,85,34,48.8367161418058,301,432.2920249272,0.112956810631229,0.112971587088682,TRUE
"16841","triglops pingelii_Pac","2041-2060",2,6,45,32,48.2967923206902,275,425.232845655494,0.116363636363636,0.113577285513401,TRUE
"16842","triglops pingelii_Pac","2041-2060",2,6,85,19,21.5727309948422,174,190.233721682145,0.109195402298851,0.113401193038148,TRUE
"16843","triglops pingelii_Pac","2041-2060",2,7,45,26,28.9502918512585,201,238.663477075822,0.129353233830846,0.121301726623472,TRUE
"16844","triglops pingelii_Pac","2041-2060",2,7,85,24,20.1894650411771,175,155.813159531432,0.137142857142857,0.129574838876843,TRUE
"16845","triglops pingelii_Pac","2041-2060",2,8,45,34,44.1244628140106,295,369.431517792693,0.115254237288136,0.119438815284762,TRUE
"16846","triglops pingelii_Pac","2041-2060",2,8,85,15,17.7853362994293,120,138.76082140955,0.125,0.128172607503787,TRUE
"16847","triglops pingelii_Pac","2041-2060",2,9,45,26,42.355323859856,218,375.662241758991,0.119266055045872,0.112748419062647,TRUE
"16848","triglops pingelii_Pac","2041-2060",2,9,85,32,50.140392542408,234,438.522300552347,0.136752136752137,0.114339436054342,TRUE
"16849","triglops pingelii_Pac","2061-2080",2,1,45,29,43.8397056455678,233,362.178350201433,0.124463519313305,0.121044523012448,TRUE
"16850","triglops pingelii_Pac","2061-2080",2,1,85,21,25.3179116879525,170,202.33387983829,0.123529411764706,0.12512937382601,TRUE
"16851","triglops pingelii_Pac","2061-2080",2,10,45,22,34.6212883219313,191,295.584865165332,0.115183246073298,0.117128081989469,TRUE
"16852","triglops pingelii_Pac","2061-2080",2,10,85,3,14.7477356764922,26,117.632305276908,0.115384615384615,0.125371475478406,TRUE
"16853","triglops pingelii_Pac","2061-2080",2,11,45,2,2.40423382512971,6,16.5732358046254,0.333333333333333,0.145067255029263,TRUE
"16854","triglops pingelii_Pac","2061-2080",2,11,85,0,0.606764020470711,0,3.69921464702601,1,0.164025091368656,TRUE
"16855","triglops pingelii_Pac","2061-2080",2,12,45,30,50.2861430187535,238,404.513089455732,0.126050420168067,0.124312770907891,TRUE
"16856","triglops pingelii_Pac","2061-2080",2,12,85,16,22.0635289153267,122,166.396783626207,0.131147540983607,0.132595885776795,TRUE
"16857","triglops pingelii_Pac","2061-2080",2,13,45,36,61.8321992757425,331,535.465192708306,0.108761329305136,0.115473797583376,TRUE
"16858","triglops pingelii_Pac","2061-2080",2,13,85,32,45.1003132682041,246,397.159623110012,0.130081300813008,0.113557145902798,TRUE
"16859","triglops pingelii_Pac","2061-2080",2,2,45,22,30.4889368662369,179,253.114685926179,0.122905027932961,0.120455029129084,TRUE
"16860","triglops pingelii_Pac","2061-2080",2,2,85,2,3.75157748058033,7,25.1578162654114,0.285714285714286,0.149121745743021,TRUE
"16861","triglops pingelii_Pac","2061-2080",2,3,45,22,35.9978916933848,197,302.365809504835,0.111675126903553,0.119054107844852,TRUE
"16862","triglops pingelii_Pac","2061-2080",2,3,85,3,12.787827811008,27,101.729436968425,0.111111111111111,0.125704301449905,TRUE
"16863","triglops pingelii_Pac","2061-2080",2,4,45,7,19.8840554728495,58,151.197829554616,0.120689655172414,0.131510191194028,TRUE
"16864","triglops pingelii_Pac","2061-2080",2,4,85,1,3.40654577926531,3,24.8169722587135,0.333333333333333,0.137266776291344,TRUE
"16865","triglops pingelii_Pac","2061-2080",2,5,45,32,50.5181066145325,258,438.593433808871,0.124031007751938,0.115182086005754,TRUE
"16866","triglops pingelii_Pac","2061-2080",2,5,85,8,8.19061919628897,63,62.2759260442958,0.126984126984127,0.131521435593959,TRUE
"16867","triglops pingelii_Pac","2061-2080",2,6,45,31,42.9850227963217,260,371.97142417532,0.119230769230769,0.115560013491955,TRUE
"16868","triglops pingelii_Pac","2061-2080",2,6,85,8,8.69909027348978,70,72.3611867142172,0.114285714285714,0.12021762865562,TRUE
"16869","triglops pingelii_Pac","2061-2080",2,7,45,24,26.0356611388115,192,216.23911743251,0.125,0.120402179993809,TRUE
"16870","triglops pingelii_Pac","2061-2080",2,7,85,16,14.5499164156148,133,112.954285818149,0.120300751879699,0.128812433368306,TRUE
"16871","triglops pingelii_Pac","2061-2080",2,8,45,22,20.4609875668834,181,154.250943841651,0.121546961325967,0.132647405956153,TRUE
"16872","triglops pingelii_Pac","2061-2080",2,8,85,2,3.93128933226249,5,27.5476248408945,0.4,0.14270883079642,TRUE
"16873","triglops pingelii_Pac","2061-2080",2,9,45,28,44.8345768714966,217,393.650067362218,0.129032258064516,0.113894498156511,TRUE
"16874","triglops pingelii_Pac","2061-2080",2,9,85,4,12.4245930592886,19,99.747268543245,0.210526315789474,0.12456073475237,TRUE
"16875","triglops pingelii_Pac","2081-2100",2,1,45,34,54.9851187140162,302,484.649769590351,0.112582781456954,0.113453306210157,TRUE
"16876","triglops pingelii_Pac","2081-2100",2,1,85,2,3.31940917993992,2,22.2512709408552,1,0.149178408224998,TRUE
"16877","triglops pingelii_Pac","2081-2100",2,10,45,31,44.4262160696745,224,374.579488632264,0.138392857142857,0.118602906506953,TRUE
"16878","triglops pingelii_Pac","2081-2100",2,10,85,0,4.57573727419959,0,35.1726767418851,1,0.130093518550739,TRUE
"16879","triglops pingelii_Pac","2081-2100",2,11,45,3,4.88862080983474,18,36.6564079451922,0.166666666666667,0.133363334922071,TRUE
"16880","triglops pingelii_Pac","2081-2100",2,11,85,0,0.0330022890948753,0,0.241677020606389,1,0.136555345692651,TRUE
"16881","triglops pingelii_Pac","2081-2100",2,12,45,33,63.8027253078918,290,537.311743383495,0.113793103448276,0.11874433435257,TRUE
"16882","triglops pingelii_Pac","2081-2100",2,12,85,8,17.5983567324847,87,130.265349917,0.0919540229885057,0.135096222776799,FALSE
"16883","triglops pingelii_Pac","2081-2100",2,13,45,51,92.6819203338715,443,850.523976571358,0.115124153498871,0.108970379303699,TRUE
"16884","triglops pingelii_Pac","2081-2100",2,13,85,13,20.7513408660316,121,175.869522624748,0.107438016528926,0.117992819655903,TRUE
"16885","triglops pingelii_Pac","2081-2100",2,2,45,18,24.4515229794501,150,201.503155003867,0.12,0.121345608603403,TRUE
"16886","triglops pingelii_Pac","2081-2100",2,2,85,0,0.828792003084586,0,4.61749841552798,1,0.179489396314134,TRUE
"16887","triglops pingelii_Pac","2081-2100",2,3,45,17,23.7425806851507,144,194.200158817027,0.118055555555556,0.122258296953921,TRUE
"16888","triglops pingelii_Pac","2081-2100",2,3,85,1,6.72442482084279,3,48.5777204584496,0.333333333333333,0.138426108870104,TRUE
"16889","triglops pingelii_Pac","2081-2100",2,4,45,11,24.8588062439559,89,187.322270365272,0.123595505617978,0.132706090928121,TRUE
"16890","triglops pingelii_Pac","2081-2100",2,4,85,0,1.22247191934634,0,9.66369266757165,1,0.126501531184717,TRUE
"16891","triglops pingelii_Pac","2081-2100",2,5,45,31,45.5303264397353,262,403.813588328866,0.118320610687023,0.11275085275896,TRUE
"16892","triglops pingelii_Pac","2081-2100",2,5,85,0,1.45029019168251,0,9.30127399571148,1,0.155923822086221,TRUE
"16893","triglops pingelii_Pac","2081-2100",2,6,45,27,33.7906210225093,218,290.090924704941,0.123853211009174,0.116482861561004,TRUE
"16894","triglops pingelii_Pac","2081-2100",2,6,85,2,2.34578915663402,9,18.7604433718066,0.222222222222222,0.125039110757867,TRUE
"16895","triglops pingelii_Pac","2081-2100",2,7,45,6,8.44134223884017,39,61.8705320734387,0.153846153846154,0.136435585018414,TRUE
"16896","triglops pingelii_Pac","2081-2100",2,7,85,1,2.11364112556112,2,13.24043614157,0.5,0.159635309816198,TRUE
"16897","triglops pingelii_Pac","2081-2100",2,8,45,12,7.42945602257656,90,50.8166990791171,0.133333333333333,0.146201074788615,TRUE
"16898","triglops pingelii_Pac","2081-2100",2,8,85,0,0.116647239217229,0,0.517492221452022,1,0.225408681293664,TRUE
"16899","triglops pingelii_Pac","2081-2100",2,9,45,15,23.6245562792205,136,205.704383320425,0.110294117647059,0.11484712137816,TRUE
"16900","triglops pingelii_Pac","2081-2100",2,9,85,1,9.14671353269058,10,73.4337741194532,0.1,0.124557312249971,TRUE
"16901","triglops scepticus_Pac","2006-2020",2,1,45,45,24.0226987412302,438,213.694121864358,0.102739726027397,0.112416282355574,TRUE
"16902","triglops scepticus_Pac","2006-2020",2,1,85,43,29.0105077217422,426,258.148486213937,0.10093896713615,0.112379151035192,TRUE
"16903","triglops scepticus_Pac","2006-2020",2,10,45,42,28.9774328185299,385,263.871997725341,0.109090909090909,0.109816248288277,TRUE
"16904","triglops scepticus_Pac","2006-2020",2,10,85,39,29.5246128807633,371,284.131396972561,0.105121293800539,0.103911828102596,TRUE
"16905","triglops scepticus_Pac","2006-2020",2,11,45,40,25.2043703182263,379,219.214266273492,0.105540897097625,0.114975958210591,TRUE
"16906","triglops scepticus_Pac","2006-2020",2,11,85,43,22.3364689707066,391,196.208783479712,0.10997442455243,0.113840311195937,TRUE
"16907","triglops scepticus_Pac","2006-2020",2,12,45,39,35.8511118146899,368,326.948822515059,0.105978260869565,0.109653589020155,TRUE
"16908","triglops scepticus_Pac","2006-2020",2,12,85,40,32.4885114262929,378,289.778565597642,0.105820105820106,0.112114957016535,TRUE
"16909","triglops scepticus_Pac","2006-2020",2,13,45,43,25.6178583770836,397,223.068800943488,0.10831234256927,0.114842856861787,TRUE
"16910","triglops scepticus_Pac","2006-2020",2,13,85,40,28.7479608329103,372,270.19669887576,0.10752688172043,0.106396417693204,TRUE
"16911","triglops scepticus_Pac","2006-2020",2,2,45,41,29.4219404045025,386,264.906310862967,0.106217616580311,0.111065456721875,TRUE
"16912","triglops scepticus_Pac","2006-2020",2,2,85,44,28.211856814341,394,258.597388278105,0.111675126903553,0.10909567572276,TRUE
"16913","triglops scepticus_Pac","2006-2020",2,3,45,44,27.5670684802449,383,261.479681556102,0.114882506527415,0.105427191574463,TRUE
"16914","triglops scepticus_Pac","2006-2020",2,3,85,36,28.3218758870348,323,282.023674768044,0.111455108359133,0.100423753113382,TRUE
"16915","triglops scepticus_Pac","2006-2020",2,4,45,32,34.2501960474141,309,301.654406492013,0.103559870550162,0.113541175962635,TRUE
"16916","triglops scepticus_Pac","2006-2020",2,4,85,37,28.9011797017293,353,256.465156693959,0.104815864022663,0.11269047255498,TRUE
"16917","triglops scepticus_Pac","2006-2020",2,5,45,41,29.6055272334207,418,276.050295605324,0.0980861244019139,0.107246859375758,FALSE
"16918","triglops scepticus_Pac","2006-2020",2,5,85,43,23.3107800755369,414,220.859255811432,0.103864734299517,0.105545859918316,TRUE
"16919","triglops scepticus_Pac","2006-2020",2,6,45,41,27.2231721803482,398,259.870150177863,0.103015075376884,0.104756826290806,TRUE
"16920","triglops scepticus_Pac","2006-2020",2,6,85,45,24.2385007379282,429,223.881204079849,0.104895104895105,0.108265009729371,TRUE
"16921","triglops scepticus_Pac","2006-2020",2,7,45,43,22.1921653008892,403,208.372574765261,0.106699751861042,0.106502332784866,TRUE
"16922","triglops scepticus_Pac","2006-2020",2,7,85,45,18.9271590249746,416,172.237677775126,0.108173076923077,0.109889771329162,TRUE
"16923","triglops scepticus_Pac","2006-2020",2,8,45,33,18.7174769759909,297,156.669488641155,0.111111111111111,0.119471105307955,TRUE
"16924","triglops scepticus_Pac","2006-2020",2,8,85,40,27.8342361775081,382,247.111020259313,0.104712041884817,0.112638587094576,TRUE
"16925","triglops scepticus_Pac","2006-2020",2,9,45,39,32.6526542104005,373,308.775776304271,0.10455764075067,0.105748755945882,TRUE
"16926","triglops scepticus_Pac","2006-2020",2,9,85,39,31.6344823511005,372,302.673785199526,0.104838709677419,0.104516756646918,TRUE
"16927","triglops scepticus_Pac","2021-2040",2,1,45,44,21.1808840457197,403,189.045332344326,0.109181141439206,0.112041296037614,TRUE
"16928","triglops scepticus_Pac","2021-2040",2,1,85,29,15.8956164209095,248,140.131192987438,0.116935483870968,0.113433819280583,TRUE
"16929","triglops scepticus_Pac","2021-2040",2,10,45,39,26.048564221205,370,235.786385734877,0.105405405405405,0.110475268281581,TRUE
"16930","triglops scepticus_Pac","2021-2040",2,10,85,33,21.8714894844904,312,196.775667577014,0.105769230769231,0.111149359846183,TRUE
"16931","triglops scepticus_Pac","2021-2040",2,11,45,27,18.8076134334201,247,155.224481713574,0.109311740890688,0.121163963479193,TRUE
"16932","triglops scepticus_Pac","2021-2040",2,11,85,27,15.985938289106,251,132.762069361671,0.107569721115538,0.120410433235694,TRUE
"16933","triglops scepticus_Pac","2021-2040",2,12,45,33,23.6246006493999,320,200.732848728951,0.103125,0.11769175199272,TRUE
"16934","triglops scepticus_Pac","2021-2040",2,12,85,32,25.2414451486218,267,203.648420977896,0.119850187265918,0.123946186409967,TRUE
"16935","triglops scepticus_Pac","2021-2040",2,13,45,44,26.9772443561593,384,233.593370257348,0.114583333333333,0.115488056559305,TRUE
"16936","triglops scepticus_Pac","2021-2040",2,13,85,45,29.0761995285892,402,259.006421535683,0.111940298507463,0.112260535303305,TRUE
"16937","triglops scepticus_Pac","2021-2040",2,2,45,40,27.5394713860112,357,239.399069597239,0.112044817927171,0.115035832981068,TRUE
"16938","triglops scepticus_Pac","2021-2040",2,2,85,42,25.0470137013197,375,218.14926659393,0.112,0.114815942736782,TRUE
"16939","triglops scepticus_Pac","2021-2040",2,3,45,33,20.75081017896,284,177.759226242157,0.116197183098592,0.116735488883664,TRUE
"16940","triglops scepticus_Pac","2021-2040",2,3,85,44,26.3760462276864,395,230.997139458047,0.111392405063291,0.114183432269198,TRUE
"16941","triglops scepticus_Pac","2021-2040",2,4,45,47,23.3009337476516,411,199.823766379902,0.114355231143552,0.116607419476581,TRUE
"16942","triglops scepticus_Pac","2021-2040",2,4,85,35,17.3383111746516,337,153.087176525643,0.103857566765579,0.113257763113472,TRUE
"16943","triglops scepticus_Pac","2021-2040",2,5,45,39,24.5762425921896,366,217.567338724393,0.10655737704918,0.112959246255808,TRUE
"16944","triglops scepticus_Pac","2021-2040",2,5,85,42,26.1878836377927,407,232.455128416999,0.103194103194103,0.112657801168467,TRUE
"16945","triglops scepticus_Pac","2021-2040",2,6,45,40,24.1919782790228,375,217.518281710888,0.106666666666667,0.111218138028404,TRUE
"16946","triglops scepticus_Pac","2021-2040",2,6,85,42,25.079675344766,407,233.334777590358,0.103194103194103,0.10748365761745,TRUE
"16947","triglops scepticus_Pac","2021-2040",2,7,45,23,14.7337738585453,230,129.1382343732,0.1,0.114093040918972,TRUE
"16948","triglops scepticus_Pac","2021-2040",2,7,85,23,12.7446541374308,202,104.01000048771,0.113861386138614,0.122532968730606,TRUE
"16949","triglops scepticus_Pac","2021-2040",2,8,45,40,20.2246330046173,375,173.399461479641,0.106666666666667,0.116636077367472,TRUE
"16950","triglops scepticus_Pac","2021-2040",2,8,85,18,13.079057572019,171,105.292708727437,0.105263157894737,0.12421617536572,TRUE
"16951","triglops scepticus_Pac","2021-2040",2,9,45,40,27.1367881195017,373,245.020196552725,0.107238605898123,0.110753270551974,TRUE
"16952","triglops scepticus_Pac","2021-2040",2,9,85,37,24.2895429493635,353,226.495028480389,0.104815864022663,0.107240954083311,TRUE
"16953","triglops scepticus_Pac","2041-2060",2,1,45,42,18.4661731662877,367,165.23391362312,0.114441416893733,0.111757766679829,TRUE
"16954","triglops scepticus_Pac","2041-2060",2,1,85,27,15.247907795391,245,132.204138692174,0.110204081632653,0.115336085134933,TRUE
"16955","triglops scepticus_Pac","2041-2060",2,10,45,26,14.8978399600453,239,132.182698031115,0.108786610878661,0.112706429676132,TRUE
"16956","triglops scepticus_Pac","2041-2060",2,10,85,33,22.096698756819,300,191.715420269312,0.11,0.115257806209739,TRUE
"16957","triglops scepticus_Pac","2041-2060",2,11,45,15,5.56508324107781,98,42.2149456395949,0.153061224489796,0.13182732221401,TRUE
"16958","triglops scepticus_Pac","2041-2060",2,11,85,5,2.03526598209116,34,16.047028318031,0.147058823529412,0.126831332366022,TRUE
"16959","triglops scepticus_Pac","2041-2060",2,12,45,31,23.6331493477106,290,197.767436552716,0.106896551724138,0.119499700050018,TRUE
"16960","triglops scepticus_Pac","2041-2060",2,12,85,20,15.3772721110747,170,125.349752593738,0.117647058823529,0.122674929889275,TRUE
"16961","triglops scepticus_Pac","2041-2060",2,13,45,47,27.8039184454372,407,245.676868334185,0.115479115479115,0.11317271599057,TRUE
"16962","triglops scepticus_Pac","2041-2060",2,13,85,23,14.1130964018857,207,121.139410871361,0.111111111111111,0.116502930799891,TRUE
"16963","triglops scepticus_Pac","2041-2060",2,2,45,35,23.4380021493139,307,195.079634894551,0.11400651465798,0.120145817178626,TRUE
"16964","triglops scepticus_Pac","2041-2060",2,2,85,21,11.009567671788,165,89.9030825102394,0.127272727272727,0.122460402517724,TRUE
"16965","triglops scepticus_Pac","2041-2060",2,3,45,31,19.9926922747409,281,176.336750629109,0.110320284697509,0.113377910182726,TRUE
"16966","triglops scepticus_Pac","2041-2060",2,3,85,19,12.4987312498323,153,97.4576787875506,0.124183006535948,0.128247783092377,TRUE
"16967","triglops scepticus_Pac","2041-2060",2,4,45,26,15.1978630703161,240,123.1892231044,0.108333333333333,0.123370069940585,TRUE
"16968","triglops scepticus_Pac","2041-2060",2,4,85,25,11.0776452297864,194,95.2541244826462,0.128865979381443,0.116295701524237,TRUE
"16969","triglops scepticus_Pac","2041-2060",2,5,45,28,15.7262974115479,275,142.226225184446,0.101818181818182,0.110572416522714,TRUE
