"","wdpapolyID","sppocean","prespred","presobs"
"470",74,"balistes capriscus_Atl",TRUE,FALSE
"471",74,"bathylagus euryops_Atl",FALSE,FALSE
"472",74,"bathypolypus arcticus_Atl",FALSE,FALSE
"473",74,"bathyraja spinicauda_Atl",FALSE,FALSE
"474",74,"bellator militaris_Atl",FALSE,FALSE
"475",74,"bollmannia communis_Atl",FALSE,FALSE
"476",74,"boreogadus saida_Atl",FALSE,FALSE
"477",74,"bothus robisi_Atl",TRUE,FALSE
"478",74,"bregmaceros atlanticus_Atl",FALSE,FALSE
"479",74,"brevoortia patronus_Atl",FALSE,FALSE
"480",74,"brosme brosme_Atl",FALSE,FALSE
"481",74,"brotula barbata_Atl",FALSE,TRUE
"482",74,"calappa sulcata_Atl",TRUE,FALSE
"483",74,"callinectes sapidus_Atl",TRUE,TRUE
"484",74,"callinectes similis_Atl",TRUE,TRUE
"485",74,"cancer borealis_Atl",FALSE,FALSE
"486",74,"cancer irroratus_Atl",FALSE,FALSE
"487",74,"caranx crysos_Atl",TRUE,TRUE
"488",74,"caulolatilus intermedius_Atl",FALSE,FALSE
"489",74,"centropristis philadelphica_Atl",TRUE,TRUE
"490",74,"centropristis striata_Atl",FALSE,FALSE
"491",74,"centroscyllium fabricii_Atl",FALSE,FALSE
"492",74,"cetropristis ocyura_Atl",TRUE,FALSE
"493",74,"chaetodipterus faber_Atl",TRUE,FALSE
"494",74,"chauliodus sloani_Atl",FALSE,FALSE
"495",74,"chiasmodon niger_Atl",FALSE,FALSE
"496",74,"chionoecetes opilio_Atl",FALSE,FALSE
"497",74,"chlamys islandica_Atl",FALSE,FALSE
"498",74,"chloroscombrus chrysurus_Atl",TRUE,TRUE
"499",74,"chrysaora quinquecirrha_Atl",FALSE,TRUE
"500",74,"citharichthys arctifrons_Atl",FALSE,FALSE
"501",74,"citharichthys macrops_Atl",TRUE,TRUE
"502",74,"citharichthys spilopterus_Atl",TRUE,FALSE
"503",74,"clupea harengus_Atl",FALSE,FALSE
"504",74,"coryphaenoides rupestris_Atl",FALSE,FALSE
"505",74,"cottunculus microps_Atl",FALSE,FALSE
"506",74,"cyclopsetta chittendeni_Atl",TRUE,TRUE
"507",74,"cyclopterus lumpus_Atl",FALSE,FALSE
"508",74,"cynoscion arenarius_Atl",TRUE,TRUE
"509",74,"cynoscion nothus_Atl",TRUE,TRUE
"510",74,"cynoscion regalis_Atl",FALSE,FALSE
"511",74,"dasyatis centroura_Atl",FALSE,FALSE
"512",74,"dasyatis say_Atl",TRUE,FALSE
"513",74,"decapterus puctatus_Atl",TRUE,TRUE
"514",74,"decapterus punctatus_Atl",FALSE,FALSE
"515",74,"dichelopandalus leptocerus_Atl",FALSE,FALSE
"516",74,"diplectrum bivittatum_Atl",TRUE,FALSE
"517",74,"diplectrum formosum_Atl",TRUE,TRUE
"518",74,"dipturus laevis_Atl",FALSE,FALSE
"519",74,"enchelyopus cimbrius_Atl",FALSE,FALSE
"520",74,"engyophrys senta_Atl",FALSE,FALSE
"521",74,"equetus laceolatus_Atl",TRUE,FALSE
"522",74,"etropus crossotus_Atl",TRUE,TRUE
"523",74,"etropus microstomus_Atl",TRUE,FALSE
"524",74,"etrumeus teres_Atl",FALSE,TRUE
"525",74,"eucinostomus gula_Atl",TRUE,FALSE
"526",74,"eumesogrammus praecisus_Atl",FALSE,FALSE
"527",74,"eumicrotremus spinosus_Atl",FALSE,FALSE
"528",74,"farfantepenaeus aztecus_Atl",TRUE,TRUE
"529",74,"gadus morhua_Atl",FALSE,FALSE
"530",74,"gadus ogac_Atl",FALSE,FALSE
"531",74,"glyptocephalus cynoglossus_Atl",FALSE,FALSE
"532",74,"gymnachirus texae_Atl",FALSE,FALSE
"533",74,"gymnelus viridis_Atl",FALSE,FALSE
"534",74,"gymnura altavela_Atl",FALSE,FALSE
"535",74,"haemulon aurolineatum_Atl",TRUE,FALSE
"536",74,"harengula jaguana_Atl",TRUE,TRUE
"537",74,"helicolenus dactylopterus_Atl",FALSE,FALSE
"538",74,"hemitripterus americanus_Atl",FALSE,FALSE
"539",74,"hepatus epheliticus_Atl",TRUE,TRUE
"540",74,"hippoglossina oblonga_Atl",FALSE,FALSE
"541",74,"hippoglossus hippoglossus_Atl",FALSE,FALSE
"542",74,"homarus americanus_Atl",FALSE,FALSE
"543",74,"hopluis macrurus_Atl",FALSE,FALSE
"544",74,"hyas araneus_Atl",FALSE,FALSE
"545",74,"hyas coarctatus_Atl",FALSE,FALSE
"546",74,"icelus spatula_Atl",FALSE,FALSE
"547",74,"illex illecebrosus_Atl",FALSE,FALSE
"548",74,"kathetostoma albigutta_Atl",FALSE,FALSE
"549",74,"lagocephalus laevigatus_Atl",TRUE,FALSE
"550",74,"lagodon rhomboides_Atl",TRUE,TRUE
"551",74,"larimus fasciatus_Atl",TRUE,TRUE
"552",74,"leiostomus xanthurus_Atl",TRUE,TRUE
"553",74,"lepophidium brevibarbe_Atl",TRUE,FALSE
"554",74,"lepophidium jeaae_Atl",FALSE,FALSE
"555",74,"lepophidium profundorum_Atl",FALSE,FALSE
"556",74,"leptagonus decagonus_Atl",FALSE,FALSE
"557",74,"leptoclinus maculatus_Atl",FALSE,FALSE
"558",74,"leucoraja erinacea_Atl",FALSE,FALSE
"559",74,"leucoraja garmani_Atl",FALSE,FALSE
"560",74,"leucoraja ocellata_Atl",FALSE,FALSE
"561",74,"limanda ferruginea_Atl",FALSE,FALSE
"562",74,"limulus polyphemus_Atl",FALSE,FALSE
"563",74,"lithodes maja_Atl",FALSE,FALSE
"564",74,"litopenaeus setiferus_Atl",TRUE,TRUE
"565",74,"loligo pealeii_Atl",TRUE,TRUE
"566",74,"loligo pleii_Atl",TRUE,TRUE
"567",74,"lolliguncula brevis_Atl",TRUE,TRUE
"568",74,"lophius americanus_Atl",FALSE,FALSE
"569",74,"luidia clathrata_Atl",TRUE,TRUE
"570",74,"lumpenus lampretaeformis_Atl",FALSE,FALSE
"571",74,"lutjanus campechanus_Atl",TRUE,TRUE
"572",74,"lutjanus synagris_Atl",TRUE,TRUE
"573",74,"lycodes esmarkii_Atl",FALSE,FALSE
"574",74,"lycodes reticulatus_Atl",FALSE,FALSE
"575",74,"lycodes vahlii_Atl",FALSE,FALSE
"576",74,"macdonaldia rostrata_Atl",FALSE,FALSE
"577",74,"macrourus berglax_Atl",FALSE,FALSE
"578",74,"malacoraja senta_Atl",FALSE,FALSE
"579",74,"mallotus villosus_Atl",FALSE,FALSE
"580",74,"melanogrammus aeglefinus_Atl",FALSE,FALSE
"581",74,"menticirrhus americanus_Atl",TRUE,TRUE
"582",74,"menticirrhus saxatilis_Atl",FALSE,FALSE
"583",74,"merluccius bilinearis_Atl",FALSE,FALSE
"584",74,"micropogonias undulatus_Atl",TRUE,TRUE
"585",74,"moacathus hispidus_Atl",TRUE,TRUE
"586",74,"morone saxatilis_Atl",FALSE,FALSE
"587",74,"mullus auratus_Atl",TRUE,FALSE
"588",74,"mustelus canis_Atl",FALSE,FALSE
"589",74,"myliobatis freminvillei_Atl",FALSE,FALSE
"590",74,"myoxocephalus octodecemspinosus_Atl",FALSE,FALSE
"591",74,"myoxocephalus scorpius_Atl",FALSE,FALSE
"592",74,"myxine glutinosa_Atl",FALSE,FALSE
"593",74,"nemichthys scolopaceus_Atl",FALSE,FALSE
"594",74,"nezumia bairdii_Atl",FALSE,FALSE
"595",74,"ogcocephalus declivirostris_Atl",FALSE,FALSE
"596",74,"ogcocephalus parvus_Atl",TRUE,FALSE
"597",74,"ophidion holbrookii_Atl",TRUE,TRUE
"598",74,"ophidion welshi_Atl",TRUE,TRUE
"599",74,"ophiolepis elegas_Atl",TRUE,FALSE
"600",74,"opisthonema oglinum_Atl",TRUE,TRUE
"601",74,"orthopristis chrysoptera_Atl",TRUE,TRUE
"602",74,"ovalipes floridanus_Atl",TRUE,TRUE
"603",74,"ovalipes ocellatus_Atl",FALSE,FALSE
"604",74,"ovalipes stephensoni_Atl",FALSE,FALSE
"605",74,"pandalus borealis_Atl",FALSE,FALSE
"606",74,"pandalus montagui_Atl",FALSE,FALSE
"607",74,"pandalus propinquus_Atl",FALSE,FALSE
"608",74,"paralichthys dentatus_Atl",FALSE,FALSE
"609",74,"paralichthys lethostigma_Atl",TRUE,TRUE
"610",74,"paralichthys oblongus_Atl",FALSE,FALSE
"611",74,"parapasiphaea sulcatifrons_Atl",FALSE,FALSE
"612",74,"parapeaeus politus_Atl",FALSE,FALSE
"613",74,"pareques umbrosus_Atl",TRUE,FALSE
"614",74,"peprilus alepidotus_Atl",TRUE,TRUE
"615",74,"peprilus burti_Atl",TRUE,TRUE
"616",74,"peprilus triacanthus_Atl",FALSE,FALSE
"617",74,"phycis chesteri_Atl",FALSE,FALSE
"618",74,"pitar cordatus_Atl",FALSE,FALSE
"619",74,"placopecten magellanicus_Atl",FALSE,FALSE
"620",74,"platylambrus granulatus_Atl",TRUE,FALSE
"621",74,"pollachius virens_Atl",FALSE,FALSE
"622",74,"polydactylus octonemus_Atl",FALSE,TRUE
"623",74,"pomatomus saltatrix_Atl",FALSE,TRUE
"624",74,"porichthys plectrodon_Atl",TRUE,FALSE
"625",74,"portunus gibbesii_Atl",TRUE,TRUE
"626",74,"portunus spinimanus_Atl",TRUE,TRUE
"627",74,"priacanthus arenatus_Atl",TRUE,FALSE
"628",74,"prionotus carolinus_Atl",FALSE,FALSE
"629",74,"prionotus evolans_Atl",FALSE,FALSE
"630",74,"prionotus longispinosus_Atl",TRUE,FALSE
"631",74,"prionotus ophryas_Atl",TRUE,FALSE
"632",74,"prionotus paralatus_Atl",FALSE,FALSE
"633",74,"prionotus roseus_Atl",TRUE,FALSE
"634",74,"prionotus rubio_Atl",TRUE,TRUE
"635",74,"prionotus scitulus_Atl",TRUE,TRUE
"636",74,"prionotus stearnsi_Atl",FALSE,FALSE
"637",74,"prionotus tribulus_Atl",TRUE,TRUE
"638",74,"pristipomoides aquilonaris_Atl",FALSE,FALSE
"639",74,"pseudopleuronectes americanus_Atl",FALSE,FALSE
"640",74,"raja eglanteria_Atl",FALSE,FALSE
"641",74,"raja texana_Atl",FALSE,FALSE
"642",74,"raninoides louisianensis_Atl",FALSE,FALSE
"643",74,"reinhardtius hippoglossoides_Atl",FALSE,FALSE
"644",74,"renilla muelleri_Atl",TRUE,FALSE
"645",74,"rhizoprionodon terraenovae_Atl",TRUE,TRUE
"646",74,"rhomboplites aurorubens_Atl",TRUE,FALSE
"647",74,"rhynchoconger flavus_Atl",FALSE,FALSE
"648",74,"rimapenaeus similis_Atl",TRUE,FALSE
"649",74,"sabinea hystrix_Atl",FALSE,FALSE
"650",74,"sardinella aurita_Atl",TRUE,FALSE
"651",74,"saurida brasiliensis_Atl",TRUE,TRUE
"652",74,"scomber scombrus_Atl",FALSE,FALSE
"653",74,"scomberomorus maculatus_Atl",TRUE,TRUE
"654",74,"scophthalmus aquosus_Atl",FALSE,FALSE
"655",74,"scorpaea brasiliesis_Atl",FALSE,FALSE
"656",74,"scorpaena calcarata_Atl",TRUE,FALSE
"657",74,"scyliorhinus retifer_Atl",FALSE,FALSE
"658",74,"sebastes fasciatus_Atl",FALSE,FALSE
"659",74,"sebastes mentella_Atl",FALSE,FALSE
"660",74,"selar crumenophthalmus_Atl",TRUE,FALSE
"661",74,"selene setapinnis_Atl",TRUE,FALSE
"662",74,"sergia robusta_Atl",FALSE,FALSE
"663",74,"serrivomer beanii_Atl",FALSE,FALSE
"664",74,"sicyonia brevirostris_Atl",TRUE,TRUE
"665",74,"sicyonia dorsalis_Atl",TRUE,TRUE
"666",74,"solenocera vioscai_Atl",FALSE,FALSE
"667",74,"sphoeroides dorsalis_Atl",TRUE,TRUE
"668",74,"sphoeroides parvus_Atl",TRUE,TRUE
"669",74,"sphoeroides spegleri_Atl",TRUE,FALSE
"670",74,"sphyraena guachancho_Atl",TRUE,FALSE
"671",74,"squalus acanthias_Atl",FALSE,FALSE
"672",74,"squatina dumeril_Atl",FALSE,FALSE
"673",74,"squilla chydaea_Atl",TRUE,FALSE
"674",74,"squilla empusa_Atl",TRUE,TRUE
"675",74,"stellifer lanceolatus_Atl",TRUE,TRUE
"676",74,"stenorhynchus seticornis_Atl",FALSE,FALSE
"677",74,"stenotomus caprinus_Atl",TRUE,TRUE
"678",74,"stenotomus chrysops_Atl",FALSE,FALSE
"679",74,"stephanolepis hispidus_Atl",FALSE,FALSE
"680",74,"stomias ferox_Atl",FALSE,FALSE
"681",74,"syacium gunteri_Atl",TRUE,FALSE
"682",74,"syacium papillosum_Atl",TRUE,TRUE
"683",74,"symphurus plagiusa_Atl",TRUE,TRUE
"684",74,"synaphobranchus kaupii_Atl",FALSE,FALSE
"685",74,"synodus foetens_Atl",TRUE,TRUE
"686",74,"synodus poeyi_Atl",TRUE,FALSE
"687",74,"syodus itermedius_Atl",TRUE,TRUE
"688",74,"tautogolabrus adspersus_Atl",FALSE,FALSE
"689",74,"trachiocephalus myops_Atl",TRUE,TRUE
"690",74,"trachurus lathami_Atl",TRUE,TRUE
"691",74,"trachypeeus costrictus_Atl",TRUE,FALSE
"692",74,"trichiurus lepturus_Atl",TRUE,TRUE
"693",74,"trichopsetta ventralis_Atl",FALSE,FALSE
"694",74,"triglops murrayi_Atl",FALSE,FALSE
"695",74,"upeneus parvus_Atl",TRUE,FALSE
"696",74,"urophycis chuss_Atl",FALSE,FALSE
"697",74,"urophycis cirrata_Atl",FALSE,FALSE
"698",74,"urophycis floridana_Atl",FALSE,FALSE
"699",74,"urophycis regia_Atl",FALSE,FALSE
"700",74,"urophycis tenuis_Atl",FALSE,FALSE
"701",74,"zenopsis conchifera_Atl",FALSE,FALSE
"702",74,"zoarces americanus_Atl",FALSE,FALSE
"703",80,"achelous spinicarpus_Atl",FALSE,FALSE
"704",80,"acylopsetta quadrocellata_Atl",FALSE,FALSE
"705",80,"alepocephalus bairdii_Atl",FALSE,FALSE
"706",80,"alosa aestivalis_Atl",FALSE,FALSE
"707",80,"alosa pseudoharengus_Atl",TRUE,FALSE
"708",80,"alosa sapidissima_Atl",FALSE,FALSE
"709",80,"aluterus schoepfi_Atl",FALSE,FALSE
"710",80,"amblyraja radiata_Atl",TRUE,FALSE
"711",80,"ammodytes dubius_Atl",FALSE,FALSE
"712",80,"amusium papyraceum_Atl",FALSE,FALSE
"713",80,"anarhichas denticulatus_Atl",FALSE,FALSE
"714",80,"anarhichas lupus_Atl",TRUE,FALSE
"715",80,"anarhichas minor_Atl",FALSE,FALSE
"716",80,"anasimus latus_Atl",FALSE,FALSE
"717",80,"anchoa hepsetus_Atl",FALSE,FALSE
"718",80,"anchoa mitchilli_Atl",FALSE,FALSE
"719",80,"ancylopsetta dilecta_Atl",FALSE,FALSE
"720",80,"antennarius radiosus_Atl",FALSE,FALSE
"721",80,"antimora rostrata_Atl",FALSE,FALSE
"722",80,"apristurus profundorum_Atl",TRUE,FALSE
"723",80,"argentina silus_Atl",TRUE,FALSE
"724",80,"ariopsis felis_Atl",FALSE,FALSE
"725",80,"aspidophoroides monopterygius_Atl",TRUE,FALSE
"726",80,"astropecte cigulatus_Atl",FALSE,FALSE
"727",80,"astropecte duplicatus_Atl",FALSE,FALSE
"728",80,"balistes capriscus_Atl",FALSE,FALSE
"729",80,"bathylagus euryops_Atl",FALSE,FALSE
"730",80,"bathypolypus arcticus_Atl",TRUE,FALSE
"731",80,"bathyraja spinicauda_Atl",TRUE,FALSE
"732",80,"bellator militaris_Atl",FALSE,FALSE
"733",80,"bollmannia communis_Atl",FALSE,FALSE
"734",80,"boreogadus saida_Atl",FALSE,FALSE
"735",80,"bothus robisi_Atl",FALSE,FALSE
"736",80,"bregmaceros atlanticus_Atl",FALSE,FALSE
"737",80,"brevoortia patronus_Atl",FALSE,FALSE
"738",80,"brosme brosme_Atl",TRUE,FALSE
"739",80,"brotula barbata_Atl",FALSE,FALSE
"740",80,"calappa sulcata_Atl",FALSE,FALSE
"741",80,"callinectes sapidus_Atl",FALSE,FALSE
"742",80,"callinectes similis_Atl",FALSE,FALSE
"743",80,"cancer borealis_Atl",FALSE,FALSE
"744",80,"cancer irroratus_Atl",FALSE,FALSE
"745",80,"caranx crysos_Atl",FALSE,FALSE
"746",80,"caulolatilus intermedius_Atl",FALSE,FALSE
"747",80,"centropristis philadelphica_Atl",FALSE,FALSE
"748",80,"centropristis striata_Atl",FALSE,FALSE
"749",80,"centroscyllium fabricii_Atl",FALSE,FALSE
"750",80,"cetropristis ocyura_Atl",FALSE,FALSE
"751",80,"chaetodipterus faber_Atl",FALSE,FALSE
"752",80,"chauliodus sloani_Atl",FALSE,FALSE
"753",80,"chiasmodon niger_Atl",TRUE,FALSE
"754",80,"chionoecetes opilio_Atl",TRUE,FALSE
"755",80,"chlamys islandica_Atl",FALSE,FALSE
"756",80,"chloroscombrus chrysurus_Atl",FALSE,FALSE
"757",80,"chrysaora quinquecirrha_Atl",FALSE,FALSE
"758",80,"citharichthys arctifrons_Atl",FALSE,FALSE
"759",80,"citharichthys macrops_Atl",FALSE,FALSE
"760",80,"citharichthys spilopterus_Atl",FALSE,FALSE
"761",80,"clupea harengus_Atl",TRUE,FALSE
"762",80,"coryphaenoides rupestris_Atl",FALSE,FALSE
"763",80,"cottunculus microps_Atl",FALSE,FALSE
"764",80,"cyclopsetta chittendeni_Atl",FALSE,FALSE
"765",80,"cyclopterus lumpus_Atl",TRUE,FALSE
"766",80,"cynoscion arenarius_Atl",FALSE,FALSE
"767",80,"cynoscion nothus_Atl",FALSE,FALSE
"768",80,"cynoscion regalis_Atl",FALSE,FALSE
"769",80,"dasyatis centroura_Atl",FALSE,FALSE
"770",80,"dasyatis say_Atl",FALSE,FALSE
"771",80,"decapterus puctatus_Atl",FALSE,FALSE
"772",80,"decapterus punctatus_Atl",FALSE,FALSE
"773",80,"dichelopandalus leptocerus_Atl",TRUE,FALSE
"774",80,"diplectrum bivittatum_Atl",FALSE,FALSE
"775",80,"diplectrum formosum_Atl",FALSE,FALSE
"776",80,"dipturus laevis_Atl",TRUE,FALSE
"777",80,"enchelyopus cimbrius_Atl",TRUE,FALSE
"778",80,"engyophrys senta_Atl",FALSE,FALSE
"779",80,"equetus laceolatus_Atl",FALSE,FALSE
"780",80,"etropus crossotus_Atl",FALSE,FALSE
"781",80,"etropus microstomus_Atl",FALSE,FALSE
"782",80,"etrumeus teres_Atl",FALSE,FALSE
"783",80,"eucinostomus gula_Atl",FALSE,FALSE
"784",80,"eumesogrammus praecisus_Atl",FALSE,FALSE
"785",80,"eumicrotremus spinosus_Atl",FALSE,FALSE
"786",80,"farfantepenaeus aztecus_Atl",FALSE,FALSE
"787",80,"gadus morhua_Atl",TRUE,FALSE
"788",80,"gadus ogac_Atl",FALSE,FALSE
"789",80,"glyptocephalus cynoglossus_Atl",TRUE,FALSE
"790",80,"gymnachirus texae_Atl",FALSE,FALSE
"791",80,"gymnelus viridis_Atl",FALSE,FALSE
"792",80,"gymnura altavela_Atl",FALSE,FALSE
"793",80,"haemulon aurolineatum_Atl",FALSE,FALSE
"794",80,"harengula jaguana_Atl",FALSE,FALSE
"795",80,"helicolenus dactylopterus_Atl",FALSE,FALSE
"796",80,"hemitripterus americanus_Atl",TRUE,FALSE
"797",80,"hepatus epheliticus_Atl",FALSE,FALSE
"798",80,"hippoglossina oblonga_Atl",TRUE,FALSE
"799",80,"hippoglossus hippoglossus_Atl",TRUE,FALSE
"800",80,"homarus americanus_Atl",TRUE,FALSE
"801",80,"hopluis macrurus_Atl",FALSE,FALSE
"802",80,"hyas araneus_Atl",TRUE,FALSE
"803",80,"hyas coarctatus_Atl",TRUE,FALSE
"804",80,"icelus spatula_Atl",FALSE,FALSE
"805",80,"illex illecebrosus_Atl",TRUE,FALSE
"806",80,"kathetostoma albigutta_Atl",FALSE,FALSE
"807",80,"lagocephalus laevigatus_Atl",FALSE,FALSE
"808",80,"lagodon rhomboides_Atl",FALSE,FALSE
"809",80,"larimus fasciatus_Atl",FALSE,FALSE
"810",80,"leiostomus xanthurus_Atl",FALSE,FALSE
"811",80,"lepophidium brevibarbe_Atl",FALSE,FALSE
"812",80,"lepophidium jeaae_Atl",FALSE,FALSE
"813",80,"lepophidium profundorum_Atl",FALSE,FALSE
"814",80,"leptagonus decagonus_Atl",FALSE,FALSE
"815",80,"leptoclinus maculatus_Atl",FALSE,FALSE
"816",80,"leucoraja erinacea_Atl",FALSE,FALSE
"817",80,"leucoraja garmani_Atl",FALSE,FALSE
"818",80,"leucoraja ocellata_Atl",TRUE,FALSE
"819",80,"limanda ferruginea_Atl",TRUE,FALSE
"820",80,"limulus polyphemus_Atl",FALSE,FALSE
"821",80,"lithodes maja_Atl",FALSE,FALSE
"822",80,"litopenaeus setiferus_Atl",FALSE,FALSE
"823",80,"loligo pealeii_Atl",FALSE,FALSE
"824",80,"loligo pleii_Atl",FALSE,FALSE
"825",80,"lolliguncula brevis_Atl",FALSE,FALSE
"826",80,"lophius americanus_Atl",TRUE,FALSE
"827",80,"luidia clathrata_Atl",FALSE,FALSE
"828",80,"lumpenus lampretaeformis_Atl",TRUE,FALSE
"829",80,"lutjanus campechanus_Atl",FALSE,FALSE
"830",80,"lutjanus synagris_Atl",FALSE,FALSE
"831",80,"lycodes esmarkii_Atl",FALSE,FALSE
"832",80,"lycodes reticulatus_Atl",FALSE,FALSE
"833",80,"lycodes vahlii_Atl",FALSE,FALSE
"834",80,"macdonaldia rostrata_Atl",FALSE,FALSE
"835",80,"macrourus berglax_Atl",TRUE,FALSE
"836",80,"malacoraja senta_Atl",TRUE,FALSE
"837",80,"mallotus villosus_Atl",FALSE,FALSE
"838",80,"melanogrammus aeglefinus_Atl",TRUE,FALSE
"839",80,"menticirrhus americanus_Atl",FALSE,FALSE
"840",80,"menticirrhus saxatilis_Atl",FALSE,FALSE
"841",80,"merluccius bilinearis_Atl",TRUE,TRUE
"842",80,"micropogonias undulatus_Atl",FALSE,FALSE
"843",80,"moacathus hispidus_Atl",FALSE,FALSE
"844",80,"morone saxatilis_Atl",TRUE,FALSE
"845",80,"mullus auratus_Atl",FALSE,FALSE
"846",80,"mustelus canis_Atl",FALSE,FALSE
"847",80,"myliobatis freminvillei_Atl",FALSE,FALSE
"848",80,"myoxocephalus octodecemspinosus_Atl",TRUE,FALSE
"849",80,"myoxocephalus scorpius_Atl",TRUE,FALSE
"850",80,"myxine glutinosa_Atl",TRUE,FALSE
"851",80,"nemichthys scolopaceus_Atl",FALSE,FALSE
"852",80,"nezumia bairdii_Atl",FALSE,FALSE
"853",80,"ogcocephalus declivirostris_Atl",FALSE,FALSE
"854",80,"ogcocephalus parvus_Atl",FALSE,FALSE
"855",80,"ophidion holbrookii_Atl",FALSE,FALSE
"856",80,"ophidion welshi_Atl",FALSE,FALSE
"857",80,"ophiolepis elegas_Atl",FALSE,FALSE
"858",80,"opisthonema oglinum_Atl",FALSE,FALSE
"859",80,"orthopristis chrysoptera_Atl",FALSE,FALSE
"860",80,"ovalipes floridanus_Atl",FALSE,FALSE
"861",80,"ovalipes ocellatus_Atl",FALSE,FALSE
"862",80,"ovalipes stephensoni_Atl",FALSE,FALSE
"863",80,"pandalus borealis_Atl",TRUE,FALSE
"864",80,"pandalus montagui_Atl",FALSE,FALSE
"865",80,"pandalus propinquus_Atl",FALSE,FALSE
"866",80,"paralichthys dentatus_Atl",FALSE,FALSE
"867",80,"paralichthys lethostigma_Atl",FALSE,FALSE
"868",80,"paralichthys oblongus_Atl",FALSE,FALSE
"869",80,"parapasiphaea sulcatifrons_Atl",FALSE,FALSE
"870",80,"parapeaeus politus_Atl",FALSE,FALSE
"871",80,"pareques umbrosus_Atl",FALSE,FALSE
"872",80,"peprilus alepidotus_Atl",FALSE,FALSE
"873",80,"peprilus burti_Atl",FALSE,FALSE
"874",80,"peprilus triacanthus_Atl",TRUE,FALSE
"875",80,"phycis chesteri_Atl",TRUE,FALSE
"876",80,"pitar cordatus_Atl",FALSE,FALSE
"877",80,"placopecten magellanicus_Atl",FALSE,FALSE
"878",80,"platylambrus granulatus_Atl",FALSE,FALSE
"879",80,"pollachius virens_Atl",TRUE,FALSE
"880",80,"polydactylus octonemus_Atl",FALSE,FALSE
"881",80,"pomatomus saltatrix_Atl",FALSE,FALSE
"882",80,"porichthys plectrodon_Atl",FALSE,FALSE
"883",80,"portunus gibbesii_Atl",FALSE,FALSE
"884",80,"portunus spinimanus_Atl",FALSE,FALSE
"885",80,"priacanthus arenatus_Atl",FALSE,FALSE
"886",80,"prionotus carolinus_Atl",FALSE,FALSE
"887",80,"prionotus evolans_Atl",FALSE,FALSE
"888",80,"prionotus longispinosus_Atl",FALSE,FALSE
"889",80,"prionotus ophryas_Atl",FALSE,FALSE
"890",80,"prionotus paralatus_Atl",FALSE,FALSE
"891",80,"prionotus roseus_Atl",FALSE,FALSE
"892",80,"prionotus rubio_Atl",FALSE,FALSE
"893",80,"prionotus scitulus_Atl",FALSE,FALSE
"894",80,"prionotus stearnsi_Atl",FALSE,FALSE
"895",80,"prionotus tribulus_Atl",FALSE,FALSE
"896",80,"pristipomoides aquilonaris_Atl",FALSE,FALSE
"897",80,"pseudopleuronectes americanus_Atl",TRUE,FALSE
"898",80,"raja eglanteria_Atl",FALSE,FALSE
"899",80,"raja texana_Atl",FALSE,FALSE
"900",80,"raninoides louisianensis_Atl",FALSE,FALSE
"901",80,"reinhardtius hippoglossoides_Atl",TRUE,FALSE
"902",80,"renilla muelleri_Atl",FALSE,FALSE
"903",80,"rhizoprionodon terraenovae_Atl",FALSE,FALSE
"904",80,"rhomboplites aurorubens_Atl",FALSE,FALSE
"905",80,"rhynchoconger flavus_Atl",FALSE,FALSE
"906",80,"rimapenaeus similis_Atl",FALSE,FALSE
"907",80,"sabinea hystrix_Atl",FALSE,FALSE
"908",80,"sardinella aurita_Atl",FALSE,FALSE
"909",80,"saurida brasiliensis_Atl",FALSE,FALSE
"910",80,"scomber scombrus_Atl",FALSE,FALSE
"911",80,"scomberomorus maculatus_Atl",FALSE,FALSE
"912",80,"scophthalmus aquosus_Atl",FALSE,FALSE
"913",80,"scorpaea brasiliesis_Atl",FALSE,FALSE
"914",80,"scorpaena calcarata_Atl",FALSE,FALSE
"915",80,"scyliorhinus retifer_Atl",FALSE,FALSE
"916",80,"sebastes fasciatus_Atl",TRUE,FALSE
"917",80,"sebastes mentella_Atl",FALSE,FALSE
"918",80,"selar crumenophthalmus_Atl",FALSE,FALSE
"919",80,"selene setapinnis_Atl",FALSE,FALSE
"920",80,"sergia robusta_Atl",FALSE,FALSE
"921",80,"serrivomer beanii_Atl",FALSE,FALSE
"922",80,"sicyonia brevirostris_Atl",FALSE,FALSE
"923",80,"sicyonia dorsalis_Atl",FALSE,FALSE
"924",80,"solenocera vioscai_Atl",FALSE,FALSE
"925",80,"sphoeroides dorsalis_Atl",FALSE,FALSE
"926",80,"sphoeroides parvus_Atl",FALSE,FALSE
"927",80,"sphoeroides spegleri_Atl",FALSE,FALSE
"928",80,"sphyraena guachancho_Atl",FALSE,FALSE
"929",80,"squalus acanthias_Atl",TRUE,TRUE
"930",80,"squatina dumeril_Atl",FALSE,FALSE
"931",80,"squilla chydaea_Atl",FALSE,FALSE
"932",80,"squilla empusa_Atl",FALSE,FALSE
"933",80,"stellifer lanceolatus_Atl",FALSE,FALSE
"934",80,"stenorhynchus seticornis_Atl",FALSE,FALSE
"935",80,"stenotomus caprinus_Atl",FALSE,FALSE
"936",80,"stenotomus chrysops_Atl",FALSE,FALSE
"937",80,"stephanolepis hispidus_Atl",FALSE,FALSE
"938",80,"stomias ferox_Atl",TRUE,FALSE
"939",80,"syacium gunteri_Atl",FALSE,FALSE
"940",80,"syacium papillosum_Atl",FALSE,FALSE
"941",80,"symphurus plagiusa_Atl",FALSE,FALSE
