"","sppocean","period","zone","npres","sumwtcpue","totalpres","totalwtcpue","proppres","propwtcpue","metgoal"
"436","oncorhynchus tshawytscha_Pac","2041-2060",3,176,9.64795667066956,347,20.4528709370685,0.507204610951009,0.471716498889343,TRUE
"437","oncorhynchus tshawytscha_Pac","2061-2080",2,52,4.15135062739904,512,40.805221730107,0.1015625,0.101735769379145,TRUE
"438","oncorhynchus tshawytscha_Pac","2061-2080",3,265,19.9905160807286,512,40.805221730107,0.517578125,0.48990093015422,TRUE
"439","oncorhynchus tshawytscha_Pac","2081-2100",2,61,6.47075149859107,587,62.4590556318676,0.103918228279387,0.103599893292168,TRUE
"440","oncorhynchus tshawytscha_Pac","2081-2100",3,297,31.1403071444307,587,62.4590556318676,0.505962521294719,0.498571533453388,TRUE
"441","oregonia gracilis_Pac","2006-2020",2,63,0.66838761726558,609,6.44388599339142,0.103448275862069,0.103724308274704,TRUE
"442","oregonia gracilis_Pac","2021-2040",2,58,0.659713384451,571,6.45728156688994,0.101576182136602,0.102165807331945,TRUE
"443","oregonia gracilis_Pac","2041-2060",2,52,0.721175120174363,495,7.00417425282901,0.105050505050505,0.102963617714548,TRUE
"444","oregonia gracilis_Pac","2061-2080",2,50,0.886288022088515,466,8.40908597953945,0.107296137339056,0.105396475222751,TRUE
"445","oregonia gracilis_Pac","2081-2100",2,50,1.0338236475745,464,9.53772145735826,0.107758620689655,0.10839314737766,TRUE
"446","pagurus aleuticus_Pac","2006-2020",2,53,440.060616263987,464,4247.98882848002,0.114224137931034,0.10359269622219,TRUE
"447","pagurus aleuticus_Pac","2021-2040",2,39,316.968360976584,371,2940.15013527476,0.105121293800539,0.107806862368599,TRUE
"448","pagurus aleuticus_Pac","2041-2060",2,29,176.780088675541,247,1405.96799119987,0.117408906882591,0.1257355002262,TRUE
"449","pagurus aleuticus_Pac","2061-2080",2,11,50.4980227948845,96,360.58795783872,0.114583333333333,0.140043564121103,TRUE
"450","pagurus aleuticus_Pac","2081-2100",2,5,15.6259488671674,19,51.6557862675091,0.263157894736842,0.302501423291585,TRUE
"451","pagurus capillatus_Pac","2006-2020",2,49,687.360146314325,465,6594.29933652938,0.105376344086022,0.104235508768409,TRUE
"452","pagurus capillatus_Pac","2021-2040",2,36,407.129330999557,307,3429.14731157196,0.117263843648208,0.118726112939407,TRUE
"453","pagurus capillatus_Pac","2041-2060",2,15,156.863962767622,142,1144.82987187635,0.105633802816901,0.137019452952013,TRUE
"454","pagurus capillatus_Pac","2061-2080",2,5,32.8600158468916,26,136.629561882272,0.192307692307692,0.240504436918313,TRUE
"455","pagurus capillatus_Pac","2081-2100",2,1,4.24618052540563,1,4.24618052540563,1,1,TRUE
"456","pagurus confragosus_Pac","2006-2020",2,46,143.153284454861,436,1371.14360006953,0.105504587155963,0.104404297586046,TRUE
"457","pagurus confragosus_Pac","2021-2040",2,36,108.04447290528,366,993.679420303782,0.0983606557377049,0.108731720409636,FALSE
"458","pagurus confragosus_Pac","2041-2060",2,27,61.6363973264596,256,498.144603706341,0.10546875,0.123731938212051,TRUE
"459","pagurus confragosus_Pac","2061-2080",2,14,18.6134246102039,107,127.969398041768,0.130841121495327,0.145452154148046,TRUE
"460","pagurus confragosus_Pac","2081-2100",2,5,4.82665843285576,18,16.0150856719445,0.277777777777778,0.301381992686506,TRUE
"461","pagurus ochotensis_Pac","2006-2020",2,29,252.105171038004,289,2111.50299658901,0.100346020761246,0.11939607542365,TRUE
"462","pagurus ochotensis_Pac","2021-2040",2,24,128.080548158797,217,1033.66226674019,0.110599078341014,0.123909474380561,TRUE
"463","pagurus ochotensis_Pac","2041-2060",2,19,53.6347654120543,158,415.376489170419,0.120253164556962,0.129123257599804,TRUE
"464","pagurus ochotensis_Pac","2061-2080",2,9,12.6873330786695,67,90.7057776598177,0.134328358208955,0.139873483321559,TRUE
"465","pagurus ochotensis_Pac","2081-2100",2,1,1.32528861732504,5,5.41284086987116,0.2,0.24484159966753,TRUE
"466","pagurus rathbuni_Pac","2006-2020",2,31,1449.95735142301,297,14075.7661977253,0.104377104377104,0.103010900511926,TRUE
"467","pagurus rathbuni_Pac","2021-2040",2,24,1037.94662043114,212,8843.65082099695,0.113207547169811,0.117366305097303,TRUE
"468","pagurus rathbuni_Pac","2041-2060",2,15,502.076493119781,123,3753.20998654555,0.121951219512195,0.133772556003958,TRUE
"469","pagurus rathbuni_Pac","2061-2080",2,7,127.107589208751,49,819.272488614992,0.142857142857143,0.155146902862112,TRUE
"470","pagurus rathbuni_Pac","2081-2100",2,0,0,0,0,1,1,TRUE
"471","pandalopsis dispar_Pac","2006-2020",2,7,897.938665229676,51,5513.58170718174,0.137254901960784,0.162859410255961,TRUE
"472","pandalopsis dispar_Pac","2021-2040",2,9,1023.03005571681,70,6388.73475334341,0.128571428571429,0.160130306737406,TRUE
"473","pandalopsis dispar_Pac","2041-2060",2,6,268.596283027174,33,1568.49665867795,0.181818181818182,0.171244408804522,TRUE
"474","pandalopsis dispar_Pac","2061-2080",2,2,47.640388757413,8,149.392129223832,0.25,0.318894904336185,TRUE
"475","pandalopsis dispar_Pac","2081-2100",2,1,13.2257949110171,2,20.9798964783657,0.5,0.630403249351368,TRUE
"476","pandalus eous_Pac","2006-2020",2,36,9683618.112945,336,95060601.8718277,0.107142857142857,0.101867839275851,TRUE
"477","pandalus eous_Pac","2021-2040",2,32,8359042.88106661,284,77157169.6119832,0.112676056338028,0.108337863131884,TRUE
"478","pandalus eous_Pac","2041-2060",2,23,5654569.97227584,187,45143077.2694154,0.122994652406417,0.125258850621307,TRUE
"479","pandalus eous_Pac","2061-2080",2,12,2142984.24261091,101,15401082.4582984,0.118811881188119,0.13914504051345,TRUE
"480","pandalus eous_Pac","2081-2100",2,4,532037.734766866,33,3402687.76247749,0.121212121212121,0.156358082758522,TRUE
"481","pandalus goniurus_Pac","2006-2020",2,35,4.28224908786951,349,37.3346892724654,0.100286532951289,0.114698934725772,TRUE
"482","pandalus goniurus_Pac","2021-2040",2,28,2.72063860484115,265,20.855714954971,0.105660377358491,0.130450507724871,TRUE
"483","pandalus goniurus_Pac","2041-2060",2,21,1.27384031958922,152,7.89094710932413,0.138157894736842,0.161430599133534,TRUE
"484","pandalus goniurus_Pac","2061-2080",2,5,0.237597740908408,38,1.21713618260609,0.131578947368421,0.195210482034698,TRUE
"485","pandalus goniurus_Pac","2081-2100",2,3,0.0619121966619346,4,0.0836968329882449,0.75,0.739719705650393,TRUE
"486","paralithodes camtschaticus_Pac","2006-2020",2,43,76896.9156659608,405,740730.22919658,0.106172839506173,0.103812309306406,TRUE
"487","paralithodes camtschaticus_Pac","2021-2040",2,36,50193.1792915746,314,461008.661458719,0.114649681528662,0.108876868240943,TRUE
"488","paralithodes camtschaticus_Pac","2041-2060",2,26,23163.4649481738,217,204086.695094896,0.119815668202765,0.113498162814598,TRUE
"489","paralithodes camtschaticus_Pac","2061-2080",2,14,6601.34181250528,113,53193.0705746928,0.123893805309735,0.124101536933007,TRUE
"490","paralithodes camtschaticus_Pac","2081-2100",2,2,891.522534317336,9,3642.33010344397,0.222222222222222,0.244767088374106,TRUE
"491","paralithodes platypus_Pac","2006-2020",2,23,4881093.48476739,177,34915629.7887624,0.129943502824859,0.139796804877865,TRUE
"492","paralithodes platypus_Pac","2021-2040",2,17,4341476.25832459,137,27442744.5822495,0.124087591240876,0.158201241326742,TRUE
"493","paralithodes platypus_Pac","2041-2060",2,10,2812921.27763881,99,15926390.8311162,0.101010101010101,0.176620133680449,TRUE
"494","paralithodes platypus_Pac","2061-2080",2,7,1123682.74692274,58,5420843.40677255,0.120689655172414,0.20728928371531,TRUE
"495","paralithodes platypus_Pac","2081-2100",2,5,380704.751596635,27,1472667.45715769,0.185185185185185,0.258513726059657,TRUE
"496","patinopecten caurinus_Pac","2006-2020",2,51,2.31895859974177,487,23.8464888405737,0.104722792607803,0.0972452848402642,TRUE
"497","patinopecten caurinus_Pac","2021-2040",2,57,2.96470399572563,533,29.1976281061518,0.106941838649156,0.101539206710458,TRUE
"498","patinopecten caurinus_Pac","2041-2060",2,63,3.71221658757706,594,35.2382223784152,0.106060606060606,0.105346306851475,TRUE
"499","patinopecten caurinus_Pac","2061-2080",2,69,4.65500998539553,665,42.8786754818276,0.103759398496241,0.108562354902226,TRUE
"500","patinopecten caurinus_Pac","2081-2100",2,71,5.35011160407561,677,48.4564800161319,0.104874446085672,0.110410653070435,TRUE
"501","platichthys stellatus_Pac","2006-2020",2,23,19.4887394210593,201,188.041561387066,0.114427860696517,0.103640595607178,TRUE
"502","platichthys stellatus_Pac","2021-2040",2,26,24.8666714735555,217,241.384560837181,0.119815668202765,0.103016826707192,TRUE
"503","platichthys stellatus_Pac","2041-2060",2,28,35.9256302805683,268,351.139590443554,0.104477611940299,0.10231153438206,TRUE
"504","platichthys stellatus_Pac","2061-2080",2,37,57.5458345638642,381,563.782674394396,0.0971128608923885,0.102070952474158,FALSE
"505","platichthys stellatus_Pac","2081-2100",2,49,84.3842616620895,459,808.052450420999,0.106753812636166,0.104429188498995,TRUE
"506","pleurogrammus monopterygius_Pac","2006-2020",2,36,99879.1534598623,320,919000.199810824,0.1125,0.108682406685464,TRUE
"507","pleurogrammus monopterygius_Pac","2006-2020",3,161,458554.036912956,320,919000.199810824,0.503125,0.49897055191865,TRUE
"508","pleurogrammus monopterygius_Pac","2021-2040",2,34,98730.8812230795,296,863119.162669724,0.114864864864865,0.114388470900929,TRUE
"509","pleurogrammus monopterygius_Pac","2021-2040",3,149,433263.31252874,296,863119.162669724,0.503378378378378,0.501973923494653,TRUE
"510","pleurogrammus monopterygius_Pac","2041-2060",2,24,66550.7045948688,199,549642.219268332,0.120603015075377,0.121080044912596,TRUE
"511","pleurogrammus monopterygius_Pac","2041-2060",3,99,280920.783068746,199,549642.219268332,0.49748743718593,0.511097534397376,FALSE
"512","pleurogrammus monopterygius_Pac","2061-2080",2,14,25451.8323172488,115,207528.273172093,0.121739130434783,0.122642722016691,TRUE
"513","pleurogrammus monopterygius_Pac","2061-2080",3,58,107738.42885189,115,207528.273172093,0.504347826086956,0.519150606349181,TRUE
"514","pleurogrammus monopterygius_Pac","2081-2100",2,2,2490.23856746452,11,13893.5386720143,0.181818181818182,0.17923717105136,TRUE
"515","pleurogrammus monopterygius_Pac","2081-2100",3,7,8776.0167946851,11,13893.5386720143,0.636363636363636,0.631661738730578,TRUE
"516","pleuronectes quadrituberculatus_Pac","2006-2020",2,63,217594.03174971,594,1972637.40369168,0.106060606060606,0.110306147162421,TRUE
"517","pleuronectes quadrituberculatus_Pac","2021-2040",2,49,130526.534831084,434,1106875.36888226,0.112903225806452,0.117923425256894,TRUE
"518","pleuronectes quadrituberculatus_Pac","2041-2060",2,30,55946.2860372328,271,451524.876096537,0.11070110701107,0.123905213198644,TRUE
"519","pleuronectes quadrituberculatus_Pac","2061-2080",2,9,10323.5870536377,51,53599.3773422556,0.176470588235294,0.192606473536382,TRUE
"520","pleuronectes quadrituberculatus_Pac","2081-2100",2,1,1185.8838156024,3,2960.18585652992,0.333333333333333,0.400611270061453,TRUE
"521","plicifusus kroeyeri_Pac","2006-2020",2,50,6.43044904265997,474,62.3775070578903,0.105485232067511,0.103089227927819,TRUE
"522","plicifusus kroeyeri_Pac","2021-2040",2,40,4.51172609541434,382,41.3895980276873,0.104712041884817,0.109006279606684,TRUE
"523","plicifusus kroeyeri_Pac","2041-2060",2,26,2.28114868887085,234,18.490261486817,0.111111111111111,0.123370277402364,TRUE
"524","plicifusus kroeyeri_Pac","2061-2080",2,13,0.676851404001501,97,4.47906847263789,0.134020618556701,0.151114323912731,TRUE
"525","plicifusus kroeyeri_Pac","2081-2100",2,3,0.118084229186992,8,0.29149089892461,0.375,0.405104343300725,TRUE
"526","pododesmus macrochisma_Pac","2006-2020",2,43,10.2920133165291,375,95.8751726396305,0.114666666666667,0.107348055113435,TRUE
"527","pododesmus macrochisma_Pac","2021-2040",2,33,10.1877251794877,297,89.5130265483766,0.111111111111111,0.113812766390843,TRUE
"528","pododesmus macrochisma_Pac","2041-2060",2,25,7.52431259495475,225,61.7025277839266,0.111111111111111,0.12194496506373,TRUE
"529","pododesmus macrochisma_Pac","2061-2080",2,19,3.35503403810986,161,25.6380915712864,0.118012422360248,0.130861301777522,TRUE
"530","pododesmus macrochisma_Pac","2081-2100",2,16,1.38473253130439,124,9.9732969951815,0.129032258064516,0.138844008352845,TRUE
"531","podothecus accipenserinus_Pac","2006-2020",2,54,6330.52186729626,523,59134.1040745747,0.103250478011472,0.1070536531561,TRUE
"532","podothecus accipenserinus_Pac","2021-2040",2,46,4420.13400928233,431,39809.6035900121,0.106728538283063,0.111031851881874,TRUE
"533","podothecus accipenserinus_Pac","2041-2060",2,34,2414.48636251857,299,20630.3819214744,0.11371237458194,0.117035466028154,TRUE
"534","podothecus accipenserinus_Pac","2061-2080",2,24,944.708245829701,200,7626.70524431346,0.12,0.123868461618349,TRUE
"535","podothecus accipenserinus_Pac","2081-2100",2,12,283.942872026258,85,1981.83398355676,0.141176470588235,0.14327278388711,TRUE
"536","pteraster obscurus_Pac","2006-2020",2,42,106.486665263529,397,1046.54387048284,0.105793450881612,0.101750789686819,TRUE
"537","pteraster obscurus_Pac","2021-2040",2,34,82.094324850074,332,778.079788726799,0.102409638554217,0.105508877160796,TRUE
"538","pteraster obscurus_Pac","2041-2060",2,25,49.3800466602309,223,405.990171910588,0.112107623318386,0.121628674969763,TRUE
"539","pteraster obscurus_Pac","2061-2080",2,12,15.1973441502027,93,108.849360868719,0.129032258064516,0.139618129393814,TRUE
"540","pteraster obscurus_Pac","2081-2100",2,4,3.40251127756774,30,21.686013322075,0.133333333333333,0.156898883489304,TRUE
"541","pycnopodia helianthoides_Pac","2006-2020",2,32,2.3153358318409,285,22.9209056448864,0.112280701754386,0.101014151347787,TRUE
"542","pycnopodia helianthoides_Pac","2021-2040",2,32,3.06947162472067,311,31.2775441998998,0.102893890675241,0.0981365929851518,TRUE
"543","pycnopodia helianthoides_Pac","2041-2060",2,36,4.77943839187415,363,47.6422472200171,0.0991735537190083,0.100319331491694,FALSE
"544","pycnopodia helianthoides_Pac","2061-2080",2,51,7.93756569976069,471,74.8056065400198,0.10828025477707,0.106109235215067,TRUE
"545","pycnopodia helianthoides_Pac","2081-2100",2,54,10.4964429425008,519,97.4739914129733,0.104046242774566,0.107684550415402,TRUE
"546","pyrulofusus deformis_Pac","2006-2020",2,49,1134.73206971629,454,10476.4501016154,0.107929515418502,0.108312649677138,TRUE
"547","pyrulofusus deformis_Pac","2021-2040",2,35,628.064249078011,309,5137.02874515725,0.113268608414239,0.122262163642767,TRUE
"548","pyrulofusus deformis_Pac","2041-2060",2,17,233.043968123491,151,1623.80920451797,0.112582781456954,0.143516841433763,TRUE
"549","pyrulofusus deformis_Pac","2061-2080",2,4,34.266209152374,22,145.906261614394,0.181818181818182,0.234850847203076,TRUE
"550","pyrulofusus deformis_Pac","2081-2100",2,1,6.21940228910317,1,6.21940228910317,1,1,TRUE
"551","pyrulofusus melonis_Pac","2006-2020",2,14,241583.069282474,119,1557450.43718662,0.117647058823529,0.155114450844978,TRUE
"552","pyrulofusus melonis_Pac","2021-2040",2,13,184781.410181873,99,1092840.13267637,0.131313131313131,0.169083660690007,TRUE
"553","pyrulofusus melonis_Pac","2041-2060",2,8,97227.529628031,59,505179.757811137,0.135593220338983,0.192461253889709,TRUE
"554","pyrulofusus melonis_Pac","2061-2080",2,5,33449.0309698818,30,159313.923877103,0.166666666666667,0.209956732944981,TRUE
"555","pyrulofusus melonis_Pac","2081-2100",2,3,11819.2821286787,14,47275.8779885161,0.214285714285714,0.250006612918956,TRUE
"556","raja binoculata_Pac","2006-2020",2,29,41.077846687534,279,420.025537855737,0.103942652329749,0.0977984502971881,TRUE
"557","raja binoculata_Pac","2021-2040",2,30,53.3268241361396,293,539.976300050464,0.102389078498294,0.0987577123869249,TRUE
"558","raja binoculata_Pac","2041-2060",2,37,79.8016941987442,350,774.384178206999,0.105714285714286,0.103051813872949,TRUE
"559","raja binoculata_Pac","2061-2080",2,49,122.228100568866,469,1158.55213492181,0.104477611940299,0.105500733963186,TRUE
"560","raja binoculata_Pac","2081-2100",2,56,160.208260985682,547,1508.3921462345,0.102376599634369,0.106211280259991,TRUE
"561","raja rhina_Pac","2006-2020",2,12,30.1974440423607,111,329.347450761759,0.108108108108108,0.0916887134620778,TRUE
"562","raja rhina_Pac","2021-2040",2,26,82.4158864525273,242,827.398258667797,0.107438016528926,0.0996084842929522,TRUE
"563","raja rhina_Pac","2041-2060",2,41,169.14348092005,385,1637.72775432813,0.106493506493506,0.103279364029243,TRUE
"564","raja rhina_Pac","2061-2080",2,55,272.023036344775,537,2621.69215400479,0.102420856610801,0.103758572847405,TRUE
"565","raja rhina_Pac","2081-2100",2,63,322.668041530702,605,3089.64351370875,0.104132231404959,0.104435362882165,TRUE
"566","reinhardtius hippoglossoides_Pac","2006-2020",2,36,9501643.82558309,335,93938180.3406697,0.107462686567164,0.101147837770809,TRUE
"567","reinhardtius hippoglossoides_Pac","2021-2040",2,30,7238157.95285684,267,66739779.0250775,0.112359550561798,0.108453430002175,TRUE
"568","reinhardtius hippoglossoides_Pac","2041-2060",2,21,4265522.82329428,161,32480352.3752842,0.130434782608696,0.131326248373466,TRUE
"569","reinhardtius hippoglossoides_Pac","2061-2080",2,8,1199328.14058175,63,8359376.2047358,0.126984126984127,0.143471009224623,TRUE
"570","reinhardtius hippoglossoides_Pac","2081-2100",2,4,359938.565410867,12,1049902.05794724,0.333333333333333,0.342830612328369,TRUE
"571","sarritor frenatus_Pac","2006-2020",2,59,2897.39470669186,566,29448.840511149,0.104240282685512,0.0983873951028715,TRUE
"572","sarritor frenatus_Pac","2021-2040",2,51,2152.22565088268,481,20933.6893709351,0.106029106029106,0.102811578635102,TRUE
"573","sarritor frenatus_Pac","2041-2060",2,32,1134.78482588954,287,10019.8236078204,0.111498257839721,0.113253972355745,TRUE
"574","sarritor frenatus_Pac","2061-2080",2,15,362.986405564719,139,2930.51623216538,0.107913669064748,0.123864321780775,TRUE
"575","sarritor frenatus_Pac","2081-2100",2,6,94.4088128357398,33,466.236722667924,0.181818181818182,0.202491155770632,TRUE
"576","sebastes polyspinis_Pac","2006-2020",2,24,4227.80786880521,211,38451.3412560133,0.113744075829384,0.109952155911962,TRUE
"577","sebastes polyspinis_Pac","2021-2040",2,25,5043.01242757551,237,47067.1173486677,0.105485232067511,0.107145130436127,TRUE
"578","sebastes polyspinis_Pac","2041-2060",2,19,4051.95483432876,175,35315.3639406406,0.108571428571429,0.114736318196789,TRUE
"579","sebastes polyspinis_Pac","2061-2080",2,12,1739.70579776568,99,14160.7408620979,0.121212121212121,0.122854151114516,TRUE
"580","sebastes polyspinis_Pac","2081-2100",2,1,105.979930299874,2,222.640850904457,0.5,0.476012959298985,TRUE
"581","sebastes variabilis_Pac","2006-2020",2,11,25127902.3072048,90,169465499.725203,0.122222222222222,0.148277391846428,TRUE
"582","sebastes variabilis_Pac","2021-2040",2,12,21236219.1327797,88,124551010.420683,0.136363636363636,0.170502182688461,TRUE
"583","sebastes variabilis_Pac","2041-2060",2,10,11664537.4512649,69,60322277.1608172,0.144927536231884,0.193370310278037,TRUE
"584","sebastes variabilis_Pac","2061-2080",2,7,4303379.9375087,48,19587089.363585,0.145833333333333,0.219704921830257,TRUE
"585","sebastes variabilis_Pac","2081-2100",2,5,1705518.15242703,25,7048218.87289751,0.2,0.241978602421847,TRUE
"586","sebastes variegatus_Pac","2006-2020",2,17,224824994880.299,137,1360137244069.58,0.124087591240876,0.165295815448457,TRUE
"587","sebastes variegatus_Pac","2021-2040",2,14,113194351808.08,121,725172551031.6,0.115702479338843,0.156092990071197,TRUE
"588","sebastes variegatus_Pac","2041-2060",2,13,68225758642.5318,113,393182359181.395,0.115044247787611,0.173521921951376,TRUE
"589","sebastes variegatus_Pac","2061-2080",2,5,20279812967.1477,39,86456692491.5085,0.128205128205128,0.234566143842936,TRUE
"590","sebastes variegatus_Pac","2081-2100",2,1,6789691204.98082,7,17193075312.0541,0.142857142857143,0.394908478078994,TRUE
"591","serripes groenlandicus_Pac","2006-2020",2,48,105.719983963109,461,983.754003545453,0.10412147505423,0.107465874173923,TRUE
"592","serripes groenlandicus_Pac","2021-2040",2,34,60.7127512980836,304,503.559134324961,0.111842105263158,0.120567272361112,TRUE
"593","serripes groenlandicus_Pac","2041-2060",2,14,22.2625233954978,138,161.989635651434,0.101449275362319,0.137431776458846,TRUE
"594","serripes groenlandicus_Pac","2061-2080",2,5,4.63137546393959,23,17.7894849709335,0.217391304347826,0.260343425990514,TRUE
"595","serripes groenlandicus_Pac","2081-2100",2,1,0.617301192453444,1,0.617301192453444,1,1,TRUE
"596","siliqua alta_Pac","2006-2020",2,15,2.7737945730716,120,20.1912720425535,0.125,0.137375920012656,TRUE
"597","siliqua alta_Pac","2021-2040",2,8,1.25045045628198,55,4.66431140911434,0.145454545454545,0.26808897318445,TRUE
"598","siliqua alta_Pac","2041-2060",2,3,0.210148839829397,16,0.858682937478296,0.1875,0.244733918256887,TRUE
"599","siliqua alta_Pac","2061-2080",2,1,0.0528727148363017,4,0.144174638884926,0.25,0.366726875442375,TRUE
"600","siliqua alta_Pac","2081-2100",2,1,0.0238207393903906,1,0.0238207393903906,1,1,TRUE
"601","stomphia coccinea_Pac","2006-2020",2,43,0.880272698586633,398,8.62606328567384,0.108040201005025,0.102048022305678,TRUE
"602","stomphia coccinea_Pac","2021-2040",2,31,0.572741581469345,306,5.12721650591563,0.101307189542484,0.111706143247224,TRUE
"603","stomphia coccinea_Pac","2041-2060",2,19,0.270116148209172,168,1.97867091360402,0.113095238095238,0.136513932838469,TRUE
"604","stomphia coccinea_Pac","2061-2080",2,7,0.0649556605765833,60,0.399211688349889,0.116666666666667,0.162709816551395,TRUE
"605","stomphia coccinea_Pac","2081-2100",2,2,0.0112650738621572,5,0.0261267158990069,0.4,0.431170680069491,TRUE
"606","strongylocentrotus droebachiensis_Pac","2006-2020",2,40,353.095646072481,391,3496.55801899511,0.10230179028133,0.100983780092961,TRUE
"607","strongylocentrotus droebachiensis_Pac","2021-2040",2,33,286.13387014023,338,2681.68116324201,0.0976331360946746,0.106699436928702,FALSE
"608","strongylocentrotus droebachiensis_Pac","2041-2060",2,26,179.219389250035,235,1426.79299094525,0.11063829787234,0.125609945091826,TRUE
"609","strongylocentrotus droebachiensis_Pac","2061-2080",2,13,57.986823334541,101,392.254066953718,0.128712871287129,0.147829756833045,TRUE
"610","strongylocentrotus droebachiensis_Pac","2081-2100",2,4,14.5698085845066,23,66.1481627205336,0.173913043478261,0.220260215632321,TRUE
"611","styela rustica_Pac","2006-2020",2,46,89212.4697518802,400,778710.889453531,0.115,0.114564302310561,TRUE
"612","styela rustica_Pac","2021-2040",2,25,42229.3093876554,243,328914.588645441,0.102880658436214,0.128389894657963,TRUE
"613","styela rustica_Pac","2041-2060",2,15,15483.8809031486,113,92104.1842528029,0.132743362831858,0.168112676191227,TRUE
"614","styela rustica_Pac","2061-2080",2,3,2038.90572759139,8,4560.65612614258,0.375,0.44706412217838,TRUE
"615","styela rustica_Pac","2081-2100",2,0,0,0,0,1,1,TRUE
"616","telmessus cheiragonus_Pac","2006-2020",2,25,37808.301541675,202,314282.993307517,0.123762376237624,0.120300182786794,TRUE
"617","telmessus cheiragonus_Pac","2021-2040",2,20,33326.4655198307,169,257237.943136111,0.118343195266272,0.129555014759999,TRUE
"618","telmessus cheiragonus_Pac","2041-2060",2,17,21794.0275060315,150,155328.002528778,0.113333333333333,0.140309713324187,TRUE
"619","telmessus cheiragonus_Pac","2061-2080",2,14,8301.59980283529,120,53638.3477119825,0.116666666666667,0.154769864415133,TRUE
"620","telmessus cheiragonus_Pac","2081-2100",2,7,2988.33324988842,59,17733.7173931172,0.11864406779661,0.168511383352046,TRUE
"621","thaleichthys pacificus_Pac","2006-2020",2,56,36.1828037608397,550,372.560684723878,0.101818181818182,0.0971192217655936,TRUE
"622","thaleichthys pacificus_Pac","2021-2040",2,62,54.5398109786118,605,555.933798294424,0.102479338842975,0.0981048663454841,TRUE
"623","thaleichthys pacificus_Pac","2041-2060",2,70,79.9430066131067,674,805.916211634653,0.103857566765579,0.0991951836419285,TRUE
"624","thaleichthys pacificus_Pac","2061-2080",2,71,103.702822251612,677,1025.65983675517,0.104874446085672,0.101108397282759,TRUE
"625","thaleichthys pacificus_Pac","2081-2100",2,71,110.641708284315,677,1083.40972861508,0.104874446085672,0.102123606020917,TRUE
"626","theragra chalcogramma_Pac","2006-2020",2,67,22776.723128781,642,227008.919452673,0.104361370716511,0.100334044951611,TRUE
"627","theragra chalcogramma_Pac","2006-2020",3,323,113389.392536636,642,227008.919452673,0.503115264797508,0.499493115997478,TRUE
"628","theragra chalcogramma_Pac","2021-2040",2,66,20680.19296902,629,202350.776596244,0.104928457869634,0.102199721280456,TRUE
"629","theragra chalcogramma_Pac","2021-2040",3,317,99003.8993006307,629,202350.776596244,0.503974562798092,0.489268689579462,TRUE
"630","theragra chalcogramma_Pac","2041-2060",2,63,16748.4988984294,602,158966.130200126,0.104651162790698,0.105358914363358,TRUE
"631","theragra chalcogramma_Pac","2041-2060",3,306,75795.9086588027,602,158966.130200126,0.508305647840532,0.476805395988326,TRUE
"632","theragra chalcogramma_Pac","2061-2080",2,51,11322.3977567023,489,104084.515968016,0.104294478527607,0.108780808090433,TRUE
"633","theragra chalcogramma_Pac","2061-2080",3,240,47164.9198773738,489,104084.515968016,0.49079754601227,0.453140598663754,FALSE
"634","theragra chalcogramma_Pac","2081-2100",2,41,7437.15459228023,385,66143.2155689622,0.106493506493506,0.112440172862871,TRUE
"635","theragra chalcogramma_Pac","2081-2100",3,193,29461.6334922042,385,66143.2155689622,0.501298701298701,0.445421850733684,TRUE
"636","trichodon trichodon_Pac","2006-2020",2,8,2099992483.22169,72,11228296181.924,0.111111111111111,0.187026815929775,TRUE
"637","trichodon trichodon_Pac","2021-2040",2,7,887040093.316359,46,4100638909.33009,0.152173913043478,0.21631753317711,TRUE
"638","trichodon trichodon_Pac","2041-2060",2,5,276559685.316583,32,1103432373.63499,0.15625,0.250635826829627,TRUE
"639","trichodon trichodon_Pac","2061-2080",2,3,57474315.1751845,5,91483614.3333673,0.6,0.628247097515709,TRUE
"640","trichodon trichodon_Pac","2081-2100",2,0,0,0,0,1,1,TRUE
"641","triglops forficatus_Pac","2006-2020",2,29,41.7207056469914,280,384.186065217491,0.103571428571429,0.108595051784018,TRUE
"642","triglops forficatus_Pac","2021-2040",2,26,40.9293084285996,246,351.178196536096,0.105691056910569,0.116548546670359,TRUE
"643","triglops forficatus_Pac","2041-2060",2,21,27.6008209701445,187,223.54183147489,0.112299465240642,0.123470496721079,TRUE
"644","triglops forficatus_Pac","2061-2080",2,18,11.6789589083822,141,87.0118409936312,0.127659574468085,0.134222638838742,TRUE
"645","triglops forficatus_Pac","2081-2100",2,13,4.36967205658266,86,28.7542104600408,0.151162790697674,0.151966337683141,TRUE
"646","triglops pingelii_Pac","2006-2020",2,54,94.168286245215,497,863.887261667024,0.108651911468813,0.109005295509857,TRUE
"647","triglops pingelii_Pac","2021-2040",2,38,59.2019697515721,369,531.480076260701,0.102981029810298,0.111390760248428,TRUE
"648","triglops pingelii_Pac","2041-2060",2,32,31.8954571093246,256,259.137630427378,0.125,0.123083077732561,TRUE
"649","triglops pingelii_Pac","2061-2080",2,15,9.551590533314,129,76.2785727080712,0.116279069767442,0.125219838208946,TRUE
"650","triglops pingelii_Pac","2081-2100",2,3,1.52722651757651,17,7.68480450226737,0.176470588235294,0.198733294662982,TRUE
