"","region","year","surftemp","bottemp"
"833","DFO_NewfoundlandFall",2075,7.83334299737342,3.99294773092231
"834","DFO_NewfoundlandSpring",2075,8.40243893119892,3.7220182686727
"835","DFO_ScotianShelf",2075,15.0359382028591,8.78879571396584
"836","DFO_SoGulf",2075,18.6106353583698,6.68788605511736
"837","NEFSC_NEUSFall",2075,18.9462846269269,14.2671647987328
"838","NEFSC_NEUSSpring",2075,8.42182590669323,9.24281709282875
"839","NWFSC_WCAnn",2075,16.4920711826101,7.32642656037088
"840","SEFSC_GOMex",2075,31.4225837342462,25.9352515329119
"841","AFSC_Aleutians",2076,10.0723078043499,6.18148901799127
"842","AFSC_EBS",2076,10.9361224574795,6.00760466586587
"843","AFSC_GOA",2076,13.8719432654202,8.14084447755282
"844","AFSC_WCTri",2076,16.0994492266383,8.97308090065374
"845","DFO_NewfoundlandFall",2076,7.59406411287538,3.91867755451613
"846","DFO_NewfoundlandSpring",2076,8.14317307097368,3.49950210025629
"847","DFO_ScotianShelf",2076,14.9277106338707,8.85871056791232
"848","DFO_SoGulf",2076,18.0977935861262,6.4474402714375
"849","NEFSC_NEUSFall",2076,19.0411429955657,14.510219264076
"850","NEFSC_NEUSSpring",2076,8.47834121588475,9.35403303543328
"851","NWFSC_WCAnn",2076,16.6348247780662,7.34832913882745
"852","SEFSC_GOMex",2076,31.4988171826687,26.0870627762413
"853","AFSC_Aleutians",2077,10.062121157969,6.23128849838272
"854","AFSC_EBS",2077,10.8220467149092,5.54096196657321
"855","AFSC_GOA",2077,14.151987249,8.16225805639126
"856","AFSC_WCTri",2077,16.1021865942649,9.00339437163061
"857","DFO_NewfoundlandFall",2077,7.63240706595568,3.9898551864856
"858","DFO_NewfoundlandSpring",2077,8.46957963149041,3.60646484527368
"859","DFO_ScotianShelf",2077,15.0573071287072,8.84128543124596
"860","DFO_SoGulf",2077,18.2433962768541,6.61770391683308
"861","NEFSC_NEUSFall",2077,19.1769584042706,14.6073434644574
"862","NEFSC_NEUSSpring",2077,8.91011263335356,9.55238951131542
"863","NWFSC_WCAnn",2077,16.58089473092,7.36516182918145
"864","SEFSC_GOMex",2077,31.4659703534811,26.0856139151722
"865","AFSC_Aleutians",2078,10.083910960196,6.25066398310879
"866","AFSC_EBS",2078,11.0930596476872,5.91246747710479
"867","AFSC_GOA",2078,14.3615984830062,8.23014048938524
"868","AFSC_WCTri",2078,15.9702245560322,9.01416812197088
"869","DFO_NewfoundlandFall",2078,7.58767384994243,4.00627250245102
"870","DFO_NewfoundlandSpring",2078,8.32883868696948,3.60627435891673
"871","DFO_ScotianShelf",2078,14.7709027074496,8.75787049715178
"872","DFO_SoGulf",2078,18.1860757854674,6.3983157122809
"873","NEFSC_NEUSFall",2078,18.7393492895539,14.3457503468505
"874","NEFSC_NEUSSpring",2078,8.61089503527923,9.39882406143792
"875","NWFSC_WCAnn",2078,16.4782243118744,7.38065547606099
"876","SEFSC_GOMex",2078,31.3813437829291,25.9363546836544
"877","AFSC_Aleutians",2079,10.0521162591904,6.22869682502876
"878","AFSC_EBS",2079,10.8311509415599,5.60255495189069
"879","AFSC_GOA",2079,14.0121147018849,8.22511095668587
"880","AFSC_WCTri",2079,16.0923051890245,9.05406741864151
"881","DFO_NewfoundlandFall",2079,7.96611623281157,4.0598499366823
"882","DFO_NewfoundlandSpring",2079,8.54679069866931,3.74411985215316
"883","DFO_ScotianShelf",2079,15.2254631582293,8.87741098723012
"884","DFO_SoGulf",2079,18.5130247350897,6.68651489667152
"885","NEFSC_NEUSFall",2079,19.0044243942562,14.446859937325
"886","NEFSC_NEUSSpring",2079,8.83016553651669,9.44109332221193
"887","NWFSC_WCAnn",2079,16.6504704866275,7.41301741780518
"888","SEFSC_GOMex",2079,31.4959262062725,26.2020974592775
"889","AFSC_Aleutians",2080,10.1308155830741,6.2368932470901
"890","AFSC_EBS",2080,10.6288573139653,5.46405058204627
"891","AFSC_GOA",2080,13.77105675526,8.10659392555717
"892","AFSC_WCTri",2080,16.0492977007723,9.11624307150591
"893","DFO_NewfoundlandFall",2080,7.91500176358933,4.16265894485055
"894","DFO_NewfoundlandSpring",2080,8.93225213497949,3.95287526290792
"895","DFO_ScotianShelf",2080,15.2852132083572,9.07587594730339
"896","DFO_SoGulf",2080,18.4714602292423,6.75103537670905
"897","NEFSC_NEUSFall",2080,19.0576526577357,14.5006653043297
"898","NEFSC_NEUSSpring",2080,8.94672179649763,9.54006111961727
"899","NWFSC_WCAnn",2080,16.583378801939,7.45640959422703
"900","SEFSC_GOMex",2080,31.6309273448374,26.2004424561044
"901","AFSC_Aleutians",2081,10.1064752020479,6.29089727249525
"902","AFSC_EBS",2081,10.6597568296085,5.59198934102681
"903","AFSC_GOA",2081,13.6031586087539,8.02648445915602
"904","AFSC_WCTri",2081,15.9530814676155,9.11824318114001
"905","DFO_NewfoundlandFall",2081,7.8568170889598,4.12287202416743
"906","DFO_NewfoundlandSpring",2081,8.76033142261315,3.7263704511466
"907","DFO_ScotianShelf",2081,15.1450758964411,8.79554292137746
"908","DFO_SoGulf",2081,18.3599088974007,6.68494583999509
"909","NEFSC_NEUSFall",2081,19.2230832455013,14.4982382965078
"910","NEFSC_NEUSSpring",2081,8.89725134094665,9.39405530217617
"911","NWFSC_WCAnn",2081,16.4940220318269,7.47851492509993
"912","SEFSC_GOMex",2081,31.688746645696,26.4600507734293
"913","AFSC_Aleutians",2082,10.1610707163123,6.2927159930979
"914","AFSC_EBS",2082,10.7710024878408,5.57298723701094
"915","AFSC_GOA",2082,14.0602632070913,8.0485648744764
"916","AFSC_WCTri",2082,16.3064963708869,9.19106799586019
"917","DFO_NewfoundlandFall",2082,7.85483891569521,4.21204169451675
"918","DFO_NewfoundlandSpring",2082,8.57598288814502,3.93299936589591
"919","DFO_ScotianShelf",2082,15.2914650929548,9.1297126233582
"920","DFO_SoGulf",2082,18.4223926911966,6.83607374494448
"921","NEFSC_NEUSFall",2082,19.1693650706784,14.7109906414494
"922","NEFSC_NEUSSpring",2082,9.13445467527618,9.78939877535967
"923","NWFSC_WCAnn",2082,16.8592491911719,7.50570028641955
"924","SEFSC_GOMex",2082,31.6592982570874,26.2861597502521
"925","AFSC_Aleutians",2083,10.0382285292628,6.25973875667038
"926","AFSC_EBS",2083,10.7994546174412,5.49124709048086
"927","AFSC_GOA",2083,14.0848997871443,8.14697594911984
"928","AFSC_WCTri",2083,16.2032416499291,9.15402392356047
"929","DFO_NewfoundlandFall",2083,7.91314595533728,4.23776765429216
"930","DFO_NewfoundlandSpring",2083,8.60079296618464,3.95176044385007
"931","DFO_ScotianShelf",2083,15.2136337985962,9.18144029457965
"932","DFO_SoGulf",2083,18.6477426151208,6.94256532772762
"933","NEFSC_NEUSFall",2083,19.1448916006561,14.7506087251446
"934","NEFSC_NEUSSpring",2083,8.87025884410943,9.80385865689155
"935","NWFSC_WCAnn",2083,16.7356523278388,7.49041113935671
"936","SEFSC_GOMex",2083,31.7044641542628,26.4098709551525
"937","AFSC_Aleutians",2084,10.0656843560469,6.23795089445573
"938","AFSC_EBS",2084,10.8804630505007,5.62996099959162
"939","AFSC_GOA",2084,14.0836297070049,8.21977512497244
"940","AFSC_WCTri",2084,16.1246860128385,9.16787719759546
"941","DFO_NewfoundlandFall",2084,7.87210504162447,4.27716570229835
"942","DFO_NewfoundlandSpring",2084,8.53514271136584,3.99078332187317
"943","DFO_ScotianShelf",2084,15.1127331719435,8.93346458698087
"944","DFO_SoGulf",2084,18.369589977678,6.71544127224634
"945","NEFSC_NEUSFall",2084,19.1175939150629,14.7217775745959
"946","NEFSC_NEUSSpring",2084,8.64956569885641,9.47960036196291
"947","NWFSC_WCAnn",2084,16.7318974713738,7.49951210052269
"948","SEFSC_GOMex",2084,31.7017461932105,26.3773162808668
"949","AFSC_Aleutians",2085,10.3133644949587,6.26757305618989
"950","AFSC_EBS",2085,10.8226902850734,5.57023047824933
"951","AFSC_GOA",2085,13.9322922742535,8.13225733559049
"952","AFSC_WCTri",2085,16.2057400746615,9.18198165893976
"953","DFO_NewfoundlandFall",2085,7.89193318802541,4.23024359851947
"954","DFO_NewfoundlandSpring",2085,8.57185436473107,3.88605222549474
"955","DFO_ScotianShelf",2085,15.4283345040439,9.38979755087351
"956","DFO_SoGulf",2085,18.6810864826963,7.02199336471442
"957","NEFSC_NEUSFall",2085,19.5254147257994,15.0312791333153
"958","NEFSC_NEUSSpring",2085,9.37410370688046,10.0830285846602
"959","NWFSC_WCAnn",2085,16.7679823837017,7.52205738200643
"960","SEFSC_GOMex",2085,31.7936415400809,26.5530599992418
"961","AFSC_Aleutians",2086,10.1919286664628,6.33213608069899
"962","AFSC_EBS",2086,10.9489901784365,5.90669423792992
"963","AFSC_GOA",2086,14.0358656579937,8.32720999621323
"964","AFSC_WCTri",2086,16.2876601069847,9.16626551610025
"965","DFO_NewfoundlandFall",2086,8.02304175723724,4.26999389510515
"966","DFO_NewfoundlandSpring",2086,8.73165263127555,4.06027742783887
"967","DFO_ScotianShelf",2086,15.3682236891545,9.22577966961394
"968","DFO_SoGulf",2086,18.7227430965204,7.00119231848513
"969","NEFSC_NEUSFall",2086,19.2533362862128,14.6777475367813
"970","NEFSC_NEUSSpring",2086,9.121152398503,9.66848563706472
"971","NWFSC_WCAnn",2086,16.8202994806226,7.51902065299573
"972","SEFSC_GOMex",2086,31.8393597318226,26.4927906915595
"973","AFSC_Aleutians",2087,10.4444078281449,6.38649235934418
"974","AFSC_EBS",2087,11.3300876027987,6.09520744022358
"975","AFSC_GOA",2087,14.4904179857279,8.43925151920625
"976","AFSC_WCTri",2087,16.4574155739189,9.26953398442796
"977","DFO_NewfoundlandFall",2087,8.00998737381309,4.37028191915197
"978","DFO_NewfoundlandSpring",2087,9.01474978878314,4.15606690789826
"979","DFO_ScotianShelf",2087,15.4483083928539,9.17817479070341
"980","DFO_SoGulf",2087,18.6969264836606,7.04512584533613
"981","NEFSC_NEUSFall",2087,19.534030340316,14.8186122841361
"982","NEFSC_NEUSSpring",2087,9.07223229634664,9.71997842291211
"983","NWFSC_WCAnn",2087,16.9735347112281,7.57418100758403
"984","SEFSC_GOMex",2087,31.8816344551721,26.543277995013
"985","AFSC_Aleutians",2088,10.4677314107954,6.40557602449794
"986","AFSC_EBS",2088,11.3474451238139,6.17375691508042
"987","AFSC_GOA",2088,14.35295780619,8.46407661965579
"988","AFSC_WCTri",2088,16.542491954405,9.31424522367441
"989","DFO_NewfoundlandFall",2088,8.0503080977697,4.3780221191951
"990","DFO_NewfoundlandSpring",2088,8.89250889695476,4.1951259660767
"991","DFO_ScotianShelf",2088,15.5830994922312,9.23036054388852
"992","DFO_SoGulf",2088,18.91556734594,7.00652278742954
"993","NEFSC_NEUSFall",2088,19.5497152554666,14.9643335326965
"994","NEFSC_NEUSSpring",2088,9.24325593910068,9.8904605684272
"995","NWFSC_WCAnn",2088,17.0653173401419,7.61792186602909
"996","SEFSC_GOMex",2088,31.7730088852949,26.3675117637398
"997","AFSC_Aleutians",2089,10.758236467987,6.47738053381276
"998","AFSC_EBS",2089,11.612040241976,6.28484017933087
"999","AFSC_GOA",2089,14.4456966580521,8.52722864491349
"1000","AFSC_WCTri",2089,16.5905423692442,9.31784679518369
"1001","DFO_NewfoundlandFall",2089,8.07225756156338,4.44071114171223
"1002","DFO_NewfoundlandSpring",2089,9.20465196397819,4.24288689429764
"1003","DFO_ScotianShelf",2089,15.5589496748355,9.19766747876087
"1004","DFO_SoGulf",2089,19.0594536115771,6.97647393233482
"1005","NEFSC_NEUSFall",2089,19.6129636620332,15.0273021587518
"1006","NEFSC_NEUSSpring",2089,9.20109420453384,9.96384602881147
"1007","NWFSC_WCAnn",2089,17.1793191796678,7.61988986578398
"1008","SEFSC_GOMex",2089,31.8909055011662,26.6619864342264
"1009","AFSC_Aleutians",2090,10.7474949704863,6.48572144691532
"1010","AFSC_EBS",2090,11.7305541236402,6.24686814068249
"1011","AFSC_GOA",2090,14.4492902524576,8.57885697489986
"1012","AFSC_WCTri",2090,16.4793675174075,9.39174138861492
"1013","DFO_NewfoundlandFall",2090,8.29094985410112,4.44046016797361
"1014","DFO_NewfoundlandSpring",2090,8.95516221396993,4.16754055484154
"1015","DFO_ScotianShelf",2090,15.7249465956869,9.57587575840175
"1016","DFO_SoGulf",2090,18.9939939057201,7.14916936881038
"1017","NEFSC_NEUSFall",2090,19.7246506590286,15.2255409784261
"1018","NEFSC_NEUSSpring",2090,9.24704328553623,10.2201479624584
"1019","NWFSC_WCAnn",2090,17.0866847535691,7.67211331385433
"1020","SEFSC_GOMex",2090,32.0017146919529,26.6877926159092
"1021","AFSC_Aleutians",2091,10.6062844212488,6.53287128997613
"1022","AFSC_EBS",2091,11.393441153965,6.29320996883741
"1023","AFSC_GOA",2091,14.5548584049882,8.52211376784818
"1024","AFSC_WCTri",2091,16.5297702865847,9.37342830283818
"1025","DFO_NewfoundlandFall",2091,8.28159575478003,4.50493094809295
"1026","DFO_NewfoundlandSpring",2091,9.36367377737817,4.39789089903015
"1027","DFO_ScotianShelf",2091,15.8147376863024,9.53391285857086
"1028","DFO_SoGulf",2091,19.2327295948425,7.32844752615272
"1029","NEFSC_NEUSFall",2091,19.8012347076058,15.1717010716372
"1030","NEFSC_NEUSSpring",2091,9.25615292485854,9.99918707874472
"1031","NWFSC_WCAnn",2091,17.0151682574413,7.64983201254585
"1032","SEFSC_GOMex",2091,32.1779528002975,26.7081306046951
"1033","AFSC_Aleutians",2092,10.7101899723061,6.58135640062063
"1034","AFSC_EBS",2092,11.3920749541127,6.12519833523768
"1035","AFSC_GOA",2092,14.4547171558706,8.48522943801935
"1036","AFSC_WCTri",2092,16.4755297383518,9.37326741408344
"1037","DFO_NewfoundlandFall",2092,8.36026136500005,4.50057847036936
"1038","DFO_NewfoundlandSpring",2092,9.05292475369777,4.25618166795747
"1039","DFO_ScotianShelf",2092,15.7378250026349,9.39063964448976
"1040","DFO_SoGulf",2092,19.1233031960014,7.21131054014359
"1041","NEFSC_NEUSFall",2092,19.6941868996237,15.2114683727966
"1042","NEFSC_NEUSSpring",2092,9.34329372042587,10.0592233066977
"1043","NWFSC_WCAnn",2092,17.0265932797694,7.65658983484341
"1044","SEFSC_GOMex",2092,31.9791284180537,26.7729458898905
"1045","AFSC_Aleutians",2093,10.8258198628844,6.62309156154482
"1046","AFSC_EBS",2093,11.2468925014062,6.15538896436103
"1047","AFSC_GOA",2093,14.4680943451219,8.52376146706423
"1048","AFSC_WCTri",2093,16.7157510116724,9.41135841052327
"1049","DFO_NewfoundlandFall",2093,8.51254174645232,4.59331751478566
"1050","DFO_NewfoundlandSpring",2093,9.52010530846565,4.36979898733699
"1051","DFO_ScotianShelf",2093,16.0504704470367,9.60853939889042
"1052","DFO_SoGulf",2093,19.4339118738285,7.41597290575205
"1053","NEFSC_NEUSFall",2093,20.0160903091464,15.2136352434642
"1054","NEFSC_NEUSSpring",2093,9.3365542487856,9.99925922039836
"1055","NWFSC_WCAnn",2093,17.2257786323658,7.68073934198279
"1056","SEFSC_GOMex",2093,32.0031557092868,26.6516418716182
"1057","AFSC_Aleutians",2094,11.0554172625966,6.63504332379831
"1058","AFSC_EBS",2094,11.5448029162791,6.0925556953431
"1059","AFSC_GOA",2094,14.5582052015207,8.45996498536835
"1060","AFSC_WCTri",2094,16.3607866788049,9.37424339141149
"1061","DFO_NewfoundlandFall",2094,8.5838004523107,4.69839065660762
"1062","DFO_NewfoundlandSpring",2094,9.204596591428,4.47627312927411
"1063","DFO_ScotianShelf",2094,16.0806644973253,9.92750367446022
"1064","DFO_SoGulf",2094,19.297346632927,7.57469785756207
"1065","NEFSC_NEUSFall",2094,19.7354179016922,15.3514523044901
"1066","NEFSC_NEUSSpring",2094,9.81496107784963,10.4665451829557
"1067","NWFSC_WCAnn",2094,16.8585716458259,7.65745949573804
"1068","SEFSC_GOMex",2094,32.2721340500458,26.8486185242327
"1069","AFSC_Aleutians",2095,10.7487440191444,6.67591830999749
"1070","AFSC_EBS",2095,11.3914897786689,6.21537768742985
"1071","AFSC_GOA",2095,14.4758042509713,8.58412705090466
"1072","AFSC_WCTri",2095,16.7341977464444,9.38113343158812
"1073","DFO_NewfoundlandFall",2095,8.46552156399137,4.72726933335852
"1074","DFO_NewfoundlandSpring",2095,9.06081051105848,4.53453016825599
"1075","DFO_ScotianShelf",2095,15.7543339330936,9.53006306726526
"1076","DFO_SoGulf",2095,19.244153031252,7.32766975126724
"1077","NEFSC_NEUSFall",2095,19.6182011563146,14.9430291014501
"1078","NEFSC_NEUSSpring",2095,9.19844492987338,9.92964065841645
"1079","NWFSC_WCAnn",2095,17.1953183675395,7.67018493672774
"1080","SEFSC_GOMex",2095,32.195871430501,26.7349605701592
"1081","AFSC_Aleutians",2096,10.8620352832139,6.66161478904187
"1082","AFSC_EBS",2096,11.7178417565606,6.3865267704165
"1083","AFSC_GOA",2096,14.8745794633878,8.56629331827212
"1084","AFSC_WCTri",2096,16.9129465524904,9.44699566754045
"1085","DFO_NewfoundlandFall",2096,8.36971930272079,4.61880399001759
"1086","DFO_NewfoundlandSpring",2096,9.16667339434351,4.25615789497341
"1087","DFO_ScotianShelf",2096,15.7357557516359,9.56829870155146
"1088","DFO_SoGulf",2096,19.0497427530126,7.53379875110171
"1089","NEFSC_NEUSFall",2096,19.5912880845161,15.1830716068284
"1090","NEFSC_NEUSSpring",2096,9.4151897597593,10.2251532137994
"1091","NWFSC_WCAnn",2096,17.3803981715154,7.71386447353001
"1092","SEFSC_GOMex",2096,32.1598618689384,26.7390225222241
"1093","AFSC_Aleutians",2097,10.7179369093198,6.67648353251898
"1094","AFSC_EBS",2097,11.5810548474969,6.43574135017288
"1095","AFSC_GOA",2097,14.6356785246442,8.77581875940985
"1096","AFSC_WCTri",2097,16.9065956469011,9.50876195943044
"1097","DFO_NewfoundlandFall",2097,8.66560913055037,4.67125842425497
"1098","DFO_NewfoundlandSpring",2097,9.57147169462788,4.42329366526927
"1099","DFO_ScotianShelf",2097,16.3275577726538,9.70641502198069
"1100","DFO_SoGulf",2097,19.8154077660847,7.56666978307016
"1101","NEFSC_NEUSFall",2097,19.8667847867938,15.2971604617618
"1102","NEFSC_NEUSSpring",2097,9.591192765559,10.271682407375
"1103","NWFSC_WCAnn",2097,17.412275529876,7.75022743608898
"1104","SEFSC_GOMex",2097,32.165375893907,26.7469367199202
"1105","AFSC_Aleutians",2098,11.1263716580722,6.72956861586667
"1106","AFSC_EBS",2098,12.1634247655361,6.76495710393003
"1107","AFSC_GOA",2098,15.072015726889,8.77029765786559
"1108","AFSC_WCTri",2098,16.9904908309401,9.56207889434155
"1109","DFO_NewfoundlandFall",2098,8.61808430692869,4.77469411579998
"1110","DFO_NewfoundlandSpring",2098,9.49787443795877,4.59086096344403
"1111","DFO_ScotianShelf",2098,16.2575675090529,9.81149578133698
"1112","DFO_SoGulf",2098,19.7465899177093,7.64069046982107
"1113","NEFSC_NEUSFall",2098,20.247360777737,15.6217463973822
"1114","NEFSC_NEUSSpring",2098,9.63556152757401,10.4352229952815
"1115","NWFSC_WCAnn",2098,17.4267804673174,7.79447092217879
"1116","SEFSC_GOMex",2098,32.2407733105197,26.8675177402808
"1117","AFSC_Aleutians",2099,11.0115296768329,6.70005296879105
"1118","AFSC_EBS",2099,11.9210269783851,6.71494498468668
"1119","AFSC_GOA",2099,14.9530597129202,8.85990612597344
"1120","AFSC_WCTri",2099,16.9136912911899,9.52233977936421
"1121","DFO_NewfoundlandFall",2099,8.72018429503405,4.82554738527098
"1122","DFO_NewfoundlandSpring",2099,9.44067747813304,4.69469531617499
"1123","DFO_ScotianShelf",2099,16.2905627583442,10.125252737319
"1124","DFO_SoGulf",2099,19.4956078585486,7.60920821595573
"1125","NEFSC_NEUSFall",2099,20.2464548124479,15.5887166094254
"1126","NEFSC_NEUSSpring",2099,9.82028263816907,10.5877504499366
"1127","NWFSC_WCAnn",2099,17.3988390954984,7.76895363928054
"1128","SEFSC_GOMex",2099,32.2594725362411,27.033664464607
"1129","AFSC_Aleutians",2100,10.8926016295523,6.72141814427959
"1130","AFSC_EBS",2100,11.8423170086787,6.41753839383808
"1131","AFSC_GOA",2100,14.8626939790209,8.81553455651985
"1132","AFSC_WCTri",2100,16.9074396591297,9.55541160274112
"1133","DFO_NewfoundlandFall",2100,NA,NA
"1134","DFO_NewfoundlandSpring",2100,9.68928207773785,4.71737332066169
"1135","DFO_ScotianShelf",2100,16.078628314999,9.90989731083149
"1136","DFO_SoGulf",2100,19.3296617591152,7.63950353109472
"1137","NEFSC_NEUSFall",2100,20.019120734528,15.4220804242222
"1138","NEFSC_NEUSSpring",2100,9.6549203680053,10.3108698518702
"1139","NWFSC_WCAnn",2100,17.4373991763502,7.79645329355343
"1140","SEFSC_GOMex",2100,32.2983142803395,26.8855214423352
