"","lat","lon","region","bottemp.clim","surftemp.clim","depth","bottemp.clim.int","surftemp.clim.int","latgrid","longrid"
"934",39.625,285.875,"NEFSC_NEUSSpring",5.56445652254664,5.9488060628006,16.652817294135,5.56445652254664,5.9488060628006,39.5,285.5
"935",39.625,286.125,"NEFSC_NEUSFall",16.2601799814001,18.1817724816441,23.8584008414333,16.2601799814001,18.1817724816441,39.5,286.5
"936",39.625,286.125,"NEFSC_NEUSSpring",5.5415027605245,6.37191000114913,24.8887445444626,5.5415027605245,6.37191000114913,39.5,286.5
"937",39.625,286.375,"NEFSC_NEUSFall",13.6116560056859,18.6610318881907,32.376283240569,13.6116560056859,18.6610318881907,39.5,286.5
"938",39.625,286.375,"NEFSC_NEUSSpring",5.42357871826604,5.48430732094055,34.1413499716393,5.42357871826604,5.48430732094055,39.5,286.5
"939",39.625,286.625,"NEFSC_NEUSFall",11.0290519972988,18.9167455385352,36.1988297891315,11.0290519972988,18.9167455385352,39.5,286.5
"940",39.625,286.625,"NEFSC_NEUSSpring",5.89908764367816,5.76815101963769,37.0857142857143,5.89908764367816,5.76815101963769,39.5,286.5
"941",39.625,286.875,"NEFSC_NEUSFall",9.7193379004029,18.7624112910317,47.0121458345309,9.7193379004029,18.7624112910317,39.5,286.5
"942",39.625,286.875,"NEFSC_NEUSSpring",6.65197540456543,5.86877468260279,51.6928294573643,6.65197540456543,5.86877468260279,39.5,286.5
"943",39.625,287.125,"NEFSC_NEUSFall",9.1509532328137,18.4247344159464,65.9109741609742,9.1509532328137,18.4247344159464,39.5,287.5
"944",39.625,287.125,"NEFSC_NEUSSpring",7.23028282828283,6.51233068907981,66.83736256369,7.23028282828283,6.51233068907981,39.5,287.5
"945",39.625,287.375,"NEFSC_NEUSFall",10.0825935607004,18.6152347782445,76.8992952464132,10.0825935607004,18.6152347782445,39.5,287.5
"946",39.625,287.375,"NEFSC_NEUSSpring",8.12340293040293,6.14730116481588,80.3119047619048,8.12340293040293,6.14730116481588,39.5,287.5
"947",39.625,287.625,"NEFSC_NEUSFall",11.4282349119306,19.6374987135005,192.431958239658,11.4282349119306,19.6374987135005,39.5,287.5
"948",39.625,287.625,"NEFSC_NEUSSpring",10.0146919494599,6.91481758690228,138.769801234962,10.0146919494599,6.91481758690228,39.5,287.5
"949",39.625,287.875,"NEFSC_NEUSFall",11.7864078065897,19.2905844756541,166.57500886502,11.7864078065897,19.2905844756541,39.5,287.5
"950",39.625,287.875,"NEFSC_NEUSSpring",11.3621723300245,7.36287853356825,173.875987805226,11.3621723300245,7.36287853356825,39.5,287.5
"951",39.625,288.125,"NEFSC_NEUSFall",9.67181700907788,19.5515670663146,254.012830687831,9.67181700907788,19.5515670663146,39.5,288.5
"952",39.625,288.125,"NEFSC_NEUSSpring",NA,NA,240.294413919414,9.02812808880862,6.53793710727848,39.5,288.5
"953",39.875,235.125,"NWFSC_WCAnn",3.31,12.6636300413833,1196.1,3.31,12.6636300413833,39.5,235.5
"954",39.875,235.375,"NWFSC_WCAnn",3.3375,12.8967673407759,1146.13,3.3375,12.8967673407759,39.5,235.5
"955",39.875,235.875,"AFSC_WCTri",7.83722415795587,12.0191390851793,267.370209023006,7.83722415795587,12.0191390851793,39.5,235.5
"956",39.875,235.875,"NWFSC_WCAnn",7.85925925925926,12.8080710489393,223.10787037037,7.85925925925926,12.8080710489393,39.5,235.5
"957",39.875,236.125,"AFSC_WCTri",9.04879120879121,12.5161284110211,114.341642924976,9.04879120879121,12.5161284110211,39.5,236.5
"958",39.875,236.125,"NWFSC_WCAnn",8.44583333333333,11.7639012968534,140.708333333333,8.44583333333333,11.7639012968534,39.5,236.5
"959",39.875,285.875,"NEFSC_NEUSFall",17.2170764244528,17.4857699154445,15.7508958464298,17.2170764244528,17.4857699154445,39.5,285.5
"960",39.875,285.875,"NEFSC_NEUSSpring",5.43738426800939,6.05860763460708,15.1816002440109,5.43738426800939,6.05860763460708,39.5,285.5
"961",39.875,286.125,"NEFSC_NEUSFall",16.2979157509158,17.2921766031126,22.8379803856383,16.2979157509158,17.2921766031126,39.5,286.5
"962",39.875,286.125,"NEFSC_NEUSSpring",4.95574631082696,5.87666691986317,23.3658297207772,4.95574631082696,5.87666691986317,39.5,286.5
"963",39.875,286.375,"NEFSC_NEUSFall",12.2076651398703,18.5469425352636,33.0400124503385,12.2076651398703,18.5469425352636,39.5,286.5
"964",39.875,286.375,"NEFSC_NEUSSpring",5.25409142075153,5.37201685533283,32.4712688860287,5.25409142075153,5.37201685533283,39.5,286.5
"965",39.875,286.625,"NEFSC_NEUSFall",10.5398367895545,18.6942980379852,45.8044245117402,10.5398367895545,18.6942980379852,39.5,286.5
"966",39.875,286.625,"NEFSC_NEUSSpring",5.85268306355806,5.91567095718287,49.5175710148924,5.85268306355806,5.91567095718287,39.5,286.5
"967",39.875,286.875,"NEFSC_NEUSFall",8.81736807878112,18.2062951939139,59.2980666006028,8.81736807878112,18.2062951939139,39.5,286.5
"968",39.875,286.875,"NEFSC_NEUSSpring",5.96699707269475,6.07660835453245,56.5742997167561,5.96699707269475,6.07660835453245,39.5,286.5
"969",39.875,287.125,"NEFSC_NEUSFall",9.96155344129555,18.5611728974236,61.4608576998051,9.96155344129555,18.5611728974236,39.5,287.5
"970",39.875,287.125,"NEFSC_NEUSSpring",5.995744498557,5.66864173052296,59.8775737496256,5.995744498557,5.66864173052296,39.5,287.5
"971",39.875,287.375,"NEFSC_NEUSFall",9.17628205128205,17.819311712299,60.6222837896567,9.17628205128205,17.819311712299,39.5,287.5
"972",39.875,287.375,"NEFSC_NEUSSpring",7.10569163292848,6.5013967611336,64.2549089068826,7.10569163292848,6.5013967611336,39.5,287.5
"973",39.875,287.625,"NEFSC_NEUSFall",10.7578097293137,18.7758550920983,77.1917963006886,10.7578097293137,18.7758550920983,39.5,287.5
"974",39.875,287.625,"NEFSC_NEUSSpring",8.5493970508658,6.6043474025974,76.9080086580087,8.5493970508658,6.6043474025974,39.5,287.5
"975",39.875,287.875,"NEFSC_NEUSFall",11.656631678236,18.2314803877674,98.6651263332298,11.656631678236,18.2314803877674,39.5,287.5
"976",39.875,287.875,"NEFSC_NEUSSpring",9.25805642674674,6.06992394507184,102.833339404713,9.25805642674674,6.06992394507184,39.5,287.5
"977",39.875,288.125,"NEFSC_NEUSFall",11.3318025059202,18.8092179502169,158.772438145533,11.3318025059202,18.8092179502169,39.5,288.5
"978",39.875,288.125,"NEFSC_NEUSSpring",10.2935069225718,6.85299683995295,161.671424491573,10.2935069225718,6.85299683995295,39.5,288.5
"979",39.875,288.375,"NEFSC_NEUSFall",10.6365331308476,19.5092347253018,208.610252349277,10.6365331308476,19.5092347253018,39.5,288.5
"980",39.875,288.375,"NEFSC_NEUSSpring",10.6245972388046,7.10549943611623,208.4678643661,10.6245972388046,7.10549943611623,39.5,288.5
"981",39.875,288.625,"NEFSC_NEUSFall",NA,NA,225.994087213599,10.9909949550759,18.3036523355275,39.5,288.5
"982",39.875,288.625,"NEFSC_NEUSSpring",11.3943181818182,7.61002735804092,219.445047798511,11.3943181818182,7.61002735804092,39.5,288.5
"983",39.875,288.875,"NEFSC_NEUSFall",NA,NA,320.484848484848,11.1954734264149,18.0681668086229,39.5,288.5
"984",39.875,288.875,"NEFSC_NEUSSpring",NA,6.31686244769987,330.375,8.84041387248814,6.31686244769987,39.5,288.5
"985",39.875,289.125,"NEFSC_NEUSFall",NA,NA,342.643410852713,11.4016267386899,17.8560155961467,39.5,289.5
"986",39.875,289.125,"NEFSC_NEUSSpring",NA,NA,292,8.84243043288592,6.09243589410522,39.5,289.5
"987",39.875,289.375,"NEFSC_NEUSFall",10.6022727272727,19.3418945744071,298.06589673913,10.6022727272727,19.3418945744071,39.5,289.5
"988",39.875,289.375,"NEFSC_NEUSSpring",NA,NA,262.868421052632,8.74862398629993,6.0450378841754,39.5,289.5
"989",39.875,289.625,"NEFSC_NEUSFall",NA,NA,335.130158730159,11.6225061721732,17.3807640358078,39.5,289.5
"990",39.875,289.625,"NEFSC_NEUSSpring",NA,NA,344.245614035088,8.59796948861444,6.03581122270139,39.5,289.5
"991",39.875,289.875,"NEFSC_NEUSFall",NA,NA,262.392810457516,11.7079352460513,17.1051891529144,39.5,289.5
"992",39.875,289.875,"NEFSC_NEUSSpring",10.3979074830843,7.0147346970692,230.117315100154,10.3979074830843,7.0147346970692,39.5,289.5
"993",39.875,290.125,"DFO_ScotianShelf",NA,NA,80,NA,NA,39.5,290.5
"994",39.875,290.125,"NEFSC_NEUSFall",10.5456233542196,19.1691585232259,240.853169642857,10.5456233542196,19.1691585232259,39.5,290.5
"995",39.875,290.125,"NEFSC_NEUSSpring",NA,NA,222.505552308591,8.24140831034463,6.0303400540852,39.5,290.5
"996",39.875,290.375,"NEFSC_NEUSFall",NA,NA,245.682478273059,11.8174522927326,16.6776659017989,39.5,290.5
"997",39.875,290.375,"NEFSC_NEUSSpring",NA,NA,195.954469507101,8.21947696968976,6.11225798086659,39.5,290.5
"998",39.875,290.625,"NEFSC_NEUSFall",NA,17.7718378263175,232.041956729457,11.841381370025,17.7718378263175,39.5,290.5
"999",39.875,290.625,"NEFSC_NEUSSpring",11.0582158119658,8.05569734045189,208.015482695811,11.0582158119658,8.05569734045189,39.5,290.5
"1000",39.875,290.875,"NEFSC_NEUSFall",NA,NA,294.5,11.7122715882429,16.5291546708554,39.5,290.5
"1001",39.875,290.875,"NEFSC_NEUSSpring",NA,NA,246.647058823529,8.37701502099415,6.38674615962044,39.5,290.5
"1002",40.125,234.875,"NWFSC_WCAnn",3.53,13.6082765030681,1062.8,3.53,13.6082765030681,40.5,234.5
"1003",40.125,235.125,"NWFSC_WCAnn",4.13755905511811,12.8380914584023,870.049606299213,4.13755905511811,12.8380914584023,40.5,235.5
"1004",40.125,235.375,"AFSC_WCTri",NA,NA,472.920731707317,8.03965077307936,11.7893444479675,40.5,235.5
"1005",40.125,235.375,"NWFSC_WCAnn",4.7129197080292,12.8213695804039,727.768613138686,4.7129197080292,12.8213695804039,40.5,235.5
"1006",40.125,235.625,"AFSC_WCTri",7.79797050435348,10.79498388597,277.373792554644,7.79797050435348,10.79498388597,40.5,235.5
"1007",40.125,235.625,"NWFSC_WCAnn",6.83511111111111,12.1616878717332,393.872592592593,6.83511111111111,12.1616878717332,40.5,235.5
"1008",40.125,235.875,"AFSC_WCTri",8.32624138963762,11.9999521601982,147.431152532418,8.32624138963762,11.9999521601982,40.5,235.5
"1009",40.125,235.875,"NWFSC_WCAnn",8.6625,12.9065285277207,120.789473684211,8.6625,12.9065285277207,40.5,235.5
"1010",40.125,285.875,"NEFSC_NEUSFall",NA,NA,14.9884779874214,15.1013506899494,17.8625443926158,40.5,285.5
"1011",40.125,285.875,"NEFSC_NEUSSpring",4.84574168797954,6.06920076726343,16.2953964194373,4.84574168797954,6.06920076726343,40.5,285.5
"1012",40.125,286.125,"NEFSC_NEUSFall",16.5273086526911,17.3394220317486,19.9499355563898,16.5273086526911,17.3394220317486,40.5,286.5
"1013",40.125,286.125,"NEFSC_NEUSSpring",4.89218915878585,5.76620544511136,22.0363542067925,4.89218915878585,5.76620544511136,40.5,286.5
"1014",40.125,286.375,"NEFSC_NEUSFall",11.8469143493297,17.8521613582151,36.552778955568,11.8469143493297,17.8521613582151,40.5,286.5
"1015",40.125,286.375,"NEFSC_NEUSSpring",5.02648871645766,5.45498126410642,44.6404558556198,5.02648871645766,5.45498126410642,40.5,286.5
"1016",40.125,286.625,"NEFSC_NEUSFall",11.3967685264938,18.5809845807258,43.4353727297091,11.3967685264938,18.5809845807258,40.5,286.5
"1017",40.125,286.625,"NEFSC_NEUSSpring",5.48011898554126,5.32737575269198,48.5110367153778,5.48011898554126,5.32737575269198,40.5,286.5
"1018",40.125,286.875,"NEFSC_NEUSFall",10.5668430369788,17.6684589608854,43.8158995541568,10.5668430369788,17.6684589608854,40.5,286.5
"1019",40.125,286.875,"NEFSC_NEUSSpring",5.38278784414265,5.42612639155962,45.7046515024942,5.38278784414265,5.42612639155962,40.5,286.5
"1020",40.125,287.125,"NEFSC_NEUSFall",10.0030901666483,18.2637075561932,49.1766637236508,10.0030901666483,18.2637075561932,40.5,287.5
"1021",40.125,287.125,"NEFSC_NEUSSpring",6.55059333006719,6.31387024037742,52.2643914473684,6.55059333006719,6.31387024037742,40.5,287.5
"1022",40.125,287.375,"NEFSC_NEUSFall",9.63787930253623,18.5479969316105,57.2175338197446,9.63787930253623,18.5479969316105,40.5,287.5
"1023",40.125,287.375,"NEFSC_NEUSSpring",5.988941601162,5.68861590468623,57.5844584144805,5.988941601162,5.68861590468623,40.5,287.5
"1024",40.125,287.625,"NEFSC_NEUSFall",NA,18.1733888089296,63.6888970656948,11.0393207077762,18.1733888089296,40.5,287.5
"1025",40.125,287.625,"NEFSC_NEUSSpring",6.32747288041305,5.69717750193031,66.8603613497279,6.32747288041305,5.69717750193031,40.5,287.5
"1026",40.125,287.875,"NEFSC_NEUSFall",9.54261923076923,18.1317118709604,71.5312719959779,9.54261923076923,18.1317118709604,40.5,287.5
"1027",40.125,287.875,"NEFSC_NEUSSpring",6.73066299382755,5.59469463127626,72.786315217743,6.73066299382755,5.59469463127626,40.5,287.5
"1028",40.125,288.125,"NEFSC_NEUSFall",10.278990763633,18.0400298962872,78.8482967532771,10.278990763633,18.0400298962872,40.5,288.5
"1029",40.125,288.125,"NEFSC_NEUSSpring",8.72715397092395,5.97327956076433,82.7277485043311,8.72715397092395,5.97327956076433,40.5,288.5
"1030",40.125,288.375,"NEFSC_NEUSFall",11.8846827061031,17.7235370268182,87.0878683368282,11.8846827061031,17.7235370268182,40.5,288.5
"1031",40.125,288.375,"NEFSC_NEUSSpring",8.82275595271107,5.542729998042,87.3505007002801,8.82275595271107,5.542729998042,40.5,288.5
"1032",40.125,288.625,"NEFSC_NEUSFall",11.9055762043189,18.5902137648214,111.89499088045,11.9055762043189,18.5902137648214,40.5,288.5
"1033",40.125,288.625,"NEFSC_NEUSSpring",8.68017094017094,5.38616544686602,108.028229448413,8.68017094017094,5.38616544686602,40.5,288.5
"1034",40.125,288.875,"NEFSC_NEUSFall",11.5388983585859,18.1703748258545,172.566473920622,11.5388983585859,18.1703748258545,40.5,288.5
"1035",40.125,288.875,"NEFSC_NEUSSpring",11.2781998686648,6.42139264534835,165.967263841893,11.2781998686648,6.42139264534835,40.5,288.5
"1036",40.125,289.125,"NEFSC_NEUSFall",11.0886231482242,18.5087633491742,188.264493659509,11.0886231482242,18.5087633491742,40.5,289.5
"1037",40.125,289.125,"NEFSC_NEUSSpring",11.0324333299004,6.67268376780864,182.848890685298,11.0324333299004,6.67268376780864,40.5,289.5
"1038",40.125,289.375,"NEFSC_NEUSFall",11.9551764108938,18.3385173038131,161.487765543361,11.9551764108938,18.3385173038131,40.5,289.5
"1039",40.125,289.375,"NEFSC_NEUSSpring",11.416928188091,6.8890337319127,173.961184784772,11.416928188091,6.8890337319127,40.5,289.5
"1040",40.125,289.625,"NEFSC_NEUSFall",11.5483332082592,17.5646039443931,161.896514668911,11.5483332082592,17.5646039443931,40.5,289.5
"1041",40.125,289.625,"NEFSC_NEUSSpring",10.8156618844216,6.67382556478599,160.420347165817,10.8156618844216,6.67382556478599,40.5,289.5
"1042",40.125,289.875,"NEFSC_NEUSFall",11.8930521970678,17.1259641812634,134.704872297821,11.8930521970678,17.1259641812634,40.5,289.5
"1043",40.125,289.875,"NEFSC_NEUSSpring",10.6398174048174,6.09318429551374,140.865339426555,10.6398174048174,6.09318429551374,40.5,289.5
"1044",40.125,290.125,"DFO_ScotianShelf",NA,NA,63.3063725490196,NA,NA,40.5,290.5
"1045",40.125,290.125,"NEFSC_NEUSFall",12.4523643207283,16.4829528125646,111.876004884277,12.4523643207283,16.4829528125646,40.5,290.5
"1046",40.125,290.125,"NEFSC_NEUSSpring",8.76686558380414,5.61813016369896,115.197916666667,8.76686558380414,5.61813016369896,40.5,290.5
"1047",40.125,290.375,"DFO_ScotianShelf",NA,NA,58.780701754386,NA,NA,40.5,290.5
"1048",40.125,290.375,"NEFSC_NEUSFall",11.6066763569366,16.7744401817375,99.7086719239439,11.6066763569366,16.7744401817375,40.5,290.5
"1049",40.125,290.375,"NEFSC_NEUSSpring",8.64977082932285,5.84068271472529,98.2925852591309,8.64977082932285,5.84068271472529,40.5,290.5
"1050",40.125,290.625,"DFO_ScotianShelf",NA,NA,48.1692242114237,NA,NA,40.5,290.5
"1051",40.125,290.625,"NEFSC_NEUSFall",11.6401679508965,16.7844816936208,91.5604410002995,11.6401679508965,16.7844816936208,40.5,290.5
"1052",40.125,290.625,"NEFSC_NEUSSpring",9.13491975308642,5.52991975308642,103.541111111111,9.13491975308642,5.52991975308642,40.5,290.5
"1053",40.125,290.875,"DFO_ScotianShelf",NA,NA,63.6219951923077,NA,NA,40.5,290.5
"1054",40.125,290.875,"NEFSC_NEUSFall",11.2955419646353,17.3464116183977,165.572555731819,11.2955419646353,17.3464116183977,40.5,290.5
"1055",40.125,290.875,"NEFSC_NEUSSpring",10.1746409118829,7.02831489866147,159.345535738264,10.1746409118829,7.02831489866147,40.5,290.5
"1056",40.125,291.125,"DFO_ScotianShelf",NA,NA,75.1266025641026,NA,NA,40.5,291.5
"1057",40.125,291.125,"NEFSC_NEUSFall",10.4127517507003,17.1069684235518,182.856232193732,10.4127517507003,17.1069684235518,40.5,291.5
"1058",40.125,291.125,"NEFSC_NEUSSpring",11.1108753237043,7.01050020335302,158.083055555556,11.1108753237043,7.01050020335302,40.5,291.5
"1059",40.125,291.375,"DFO_ScotianShelf",NA,NA,74.3157894736842,NA,NA,40.5,291.5
"1060",40.125,291.375,"NEFSC_NEUSFall",10.8847494956404,17.8329938349286,195.262735212804,10.8847494956404,17.8329938349286,40.5,291.5
"1061",40.125,291.375,"NEFSC_NEUSSpring",10.1588349780702,7.65271214161543,196.011719457014,10.1588349780702,7.65271214161543,40.5,291.5
"1062",40.125,291.625,"NEFSC_NEUSFall",11.0450174825175,19.2159848484848,232.050407925408,11.0450174825175,19.2159848484848,40.5,291.5
"1063",40.125,291.625,"NEFSC_NEUSSpring",10.9561278195489,8.69384766263485,284.093249427918,10.9561278195489,8.69384766263485,40.5,291.5
"1064",40.375,235.125,"NWFSC_WCAnn",4.01,13.4061131278237,945.6,4.01,13.4061131278237,40.5,235.5
"1065",40.375,235.375,"AFSC_WCTri",NA,NA,282.919047619048,8.05874164938927,11.9751561766354,40.5,235.5
"1066",40.375,235.375,"NWFSC_WCAnn",5.22,12.6758777636662,487.305755395683,5.22,12.6758777636662,40.5,235.5
"1067",40.375,235.625,"AFSC_WCTri",NA,NA,90,8.06760810394105,11.955756559348,40.5,235.5
"1068",40.375,235.625,"NWFSC_WCAnn",7.56016666666667,12.310665878387,192.511666666667,7.56016666666667,12.310665878387,40.5,235.5
"1069",40.375,285.875,"NEFSC_NEUSSpring",NA,NA,9,5.33000106736542,6.06946237520391,40.5,285.5
"1070",40.375,286.125,"NEFSC_NEUSFall",15.6782311311065,17.0412185653831,20.8041746930916,15.6782311311065,17.0412185653831,40.5,286.5
"1071",40.375,286.125,"NEFSC_NEUSSpring",5.48482267905167,6.61599097089019,22.0273142644355,5.48482267905167,6.61599097089019,40.5,286.5
"1072",40.375,286.375,"NEFSC_NEUSFall",16.0626781424286,17.7521885903716,24.4393815242311,16.0626781424286,17.7521885903716,40.5,286.5
"1073",40.375,286.375,"NEFSC_NEUSSpring",5.30325498811328,6.55520139692751,24.9364856243625,5.30325498811328,6.55520139692751,40.5,286.5
"1074",40.375,286.625,"NEFSC_NEUSFall",NA,NA,28.4412114579368,13.5910400425475,17.808690243195,40.5,286.5
"1075",40.375,286.625,"NEFSC_NEUSSpring",4.79684722992971,5.34502052674487,28.76697476144,4.79684722992971,5.34502052674487,40.5,286.5
"1076",40.375,286.875,"NEFSC_NEUSFall",14.4777967924967,18.0636541741086,34.4724484558748,14.4777967924967,18.0636541741086,40.5,286.5
"1077",40.375,286.875,"NEFSC_NEUSSpring",NA,4.93652532182845,37.3390919811321,5.60447350445419,4.93652532182845,40.5,286.5
"1078",40.375,287.125,"NEFSC_NEUSFall",12.0417554780533,18.0234326502556,42.843049719888,12.0417554780533,18.0234326502556,40.5,287.5
"1079",40.375,287.125,"NEFSC_NEUSSpring",5.44450892857143,5.13980077203482,46.5302843211753,5.44450892857143,5.13980077203482,40.5,287.5
"1080",40.375,287.375,"NEFSC_NEUSFall",10.8271880067817,16.7801651071129,49.2051418653586,10.8271880067817,16.7801651071129,40.5,287.5
"1081",40.375,287.375,"NEFSC_NEUSSpring",4.84085858585859,4.66186385930143,50.3918414918415,4.84085858585859,4.66186385930143,40.5,287.5
"1082",40.375,287.625,"NEFSC_NEUSFall",NA,NA,53.0579365079365,11.5730005005689,17.8610002601779,40.5,287.5
"1083",40.375,287.625,"NEFSC_NEUSSpring",5.00471806090844,4.97477615514113,54.6990726325404,5.00471806090844,4.97477615514113,40.5,287.5
"1084",40.375,287.875,"NEFSC_NEUSFall",9.88076162447745,17.9909365259714,60.9704207805101,9.88076162447745,17.9909365259714,40.5,287.5
"1085",40.375,287.875,"NEFSC_NEUSSpring",5.52472806311472,5.65739052608545,61.8143176433183,5.52472806311472,5.65739052608545,40.5,287.5
"1086",40.375,288.125,"NEFSC_NEUSFall",10.1809335984064,18.2062341020738,67.8148829894919,10.1809335984064,18.2062341020738,40.5,288.5
"1087",40.375,288.125,"NEFSC_NEUSSpring",6.13247938871473,5.60226898859152,68.7647599729547,6.13247938871473,5.60226898859152,40.5,288.5
"1088",40.375,288.375,"NEFSC_NEUSFall",10.3008042073223,18.1481965736577,79.3397378035676,10.3008042073223,18.1481965736577,40.5,288.5
"1089",40.375,288.375,"NEFSC_NEUSSpring",6.69481141268477,5.6131382082254,80.090669017167,6.69481141268477,5.6131382082254,40.5,288.5
